"","Celltype","CgG_total_markers","Overlapping_markers","MTG_total_markers"
"1","VIP",19,13,21
"2","LAMP5",20,11,13
"3","IT",32,16,30
"4","PAX6",7,4,8
"5","Oligodendrocyte",163,152,198
"6","Astrocyte",180,159,197
"7","L5/6 IT Car3",14,9,17
"8","L5/6 NP",50,29,42
"9","SST",15,10,13
"10","L6 CT",11,4,4
"11","OPC",44,42,53
"12","PVALB",10,7,11
"13","L6b",13,10,17
"14","Microglia",250,224,249
"15","L5 ET",16,8,14
"16","Pericyte",90,73,86
"17","Endothelial",156,141,165
"18","L4 IT",0,0,3
"19","VLMC",191,166,201
