"","Total_n_markers","In_list","Not_in_list"
"VIP",19,7,12
"LAMP5",17,11,6
"IT",27,5,22
"PAX6",7,0,7
"Oligodendrocyte",209,121,88
"Astrocyte",194,114,80
"L5/6 IT Car3",15,2,13
"L5/6 NP",38,3,35
"SST",12,7,5
"L6 CT",4,2,2
"OPC",58,25,33
"PVALB",12,6,6
"L6b",16,1,15
"Microglia",249,173,76
"L5 ET",10,0,10
"Pericyte",87,42,45
"Endothelial",172,114,58
"L4 IT",3,0,3
"VLMC",208,77,131
