"","subclass","term","estimate","std.error","statistic","p.value","dataset","class","class_color","mapping","filtering"
"89","MICRO-PVM","scale(age_death)",-0.00403640735853893,0.699510135647572,-0.00577033434233548,0.995619114136095,"Cain","Non-Neuronal","#171799","M1","Unfiltered"
"90","MICRO-PVM","scale(pmi)",0.029900114346609,0.54820190505786,0.0545421569511935,0.958615484277813,"Cain","Non-Neuronal","#171799","M1","Unfiltered"
"91","OLIGO","scale(age_death)",-0.244148180674643,0.204574284818438,-1.19344511403927,0.246660254987239,"Mathys","Non-Neuronal","#171799","M1","Unfiltered"
"92","OLIGO","scale(pmi)",0.310673136321519,0.213579445381484,1.45460222432272,0.161294855598878,"Mathys","Non-Neuronal","#171799","M1","Unfiltered"
"93","OLIGO","factor(msex)1",0.342973758107861,0.574350111019492,0.597151026051115,0.562496435658602,"Zhou","Non-Neuronal","#171799","M1","Unfiltered"
"94","OLIGO","factor(msex)1",-0.331552873543215,0.417743395687992,-0.793675919154083,0.436700012535785,"Mathys","Non-Neuronal","#171799","M1","Unfiltered"
"95","OLIGO","(Intercept)",-0.0187216707892469,0.419428647387108,-0.0446361279942996,0.965197341666027,"Zhou","Non-Neuronal","#171799","M1","Unfiltered"
"96","OLIGO","scale(age_death)",0.096730737700171,0.277935254595317,0.348033349857017,0.734384090137964,"Zhou","Non-Neuronal","#171799","M1","Unfiltered"
"97","OLIGO","(Intercept)",0.304351574093984,0.434528133856694,0.700418569892549,0.491734452845204,"Mathys","Non-Neuronal","#171799","M1","Unfiltered"
"98","OLIGO","(Intercept)",-1.06515363085543,0.786195235003144,-1.35482076643618,0.233472255987914,"Cain","Non-Neuronal","#171799","M1","Unfiltered"
"99","OLIGO","scale(age_death)",-0.739900788815852,0.562118130465619,-1.31627277028579,0.245191642063269,"Cain","Non-Neuronal","#171799","M1","Unfiltered"
"100","OLIGO","factor(msex)1",0.525585186921095,0.723910652148817,0.726035989884908,0.500365718851752,"Cain","Non-Neuronal","#171799","M1","Unfiltered"
"101","OLIGO","LOADAD",-0.226884679364438,0.448633020250387,-0.505724432048741,0.618578618252762,"Mathys","Non-Neuronal","#171799","M1","Unfiltered"
"102","OLIGO","LOADAD",1.60472207478977,1.16926140289767,1.37242371193724,0.228296258075006,"Cain","Non-Neuronal","#171799","M1","Unfiltered"
"103","OLIGO","scale(pmi)",0.343264549370652,0.29146007731318,1.17774122800979,0.263752456199909,"Zhou","Non-Neuronal","#171799","M1","Unfiltered"
"104","OLIGO","LOADAD",-0.219786977002402,0.547563463718801,-0.401390873506625,0.695820059324492,"Zhou","Non-Neuronal","#171799","M1","Unfiltered"
"105","OLIGO","scale(pmi)",-0.551783865274668,0.440528613218078,-1.25254943428956,0.265761398415875,"Cain","Non-Neuronal","#171799","M1","Unfiltered"
"106","OPC","scale(pmi)",0.0759581819826468,0.233330587878404,0.3255388960072,0.748154464891955,"Mathys","Non-Neuronal","#171799","M1","Unfiltered"
"107","OPC","scale(age_death)",0.0137576220908329,0.223492658931815,0.0615573780212179,0.951526336000406,"Mathys","Non-Neuronal","#171799","M1","Unfiltered"
"108","OPC","factor(msex)1",0.267083143961417,0.456374965877921,0.585227420280676,0.564940078013031,"Mathys","Non-Neuronal","#171799","M1","Unfiltered"
"109","OPC","(Intercept)",-0.265900813617216,0.380195774305347,-0.699378666433212,0.498837666493717,"Zhou","Non-Neuronal","#171799","M1","Unfiltered"
"110","OPC","LOADAD",-0.037401463535311,0.490121163905607,-0.076310647835061,0.939930168423404,"Mathys","Non-Neuronal","#171799","M1","Unfiltered"
"111","OPC","factor(msex)1",-0.574501048817794,0.520626062482278,-1.10348115512821,0.293373490746322,"Zhou","Non-Neuronal","#171799","M1","Unfiltered"
"112","OPC","scale(pmi)",-0.0832533892628615,0.264197237035428,-0.315118319165834,0.758568998984238,"Zhou","Non-Neuronal","#171799","M1","Unfiltered"
"113","OPC","LOADAD",0.962677413847778,0.496345007349363,1.93953278383674,0.0785038829182148,"Zhou","Non-Neuronal","#171799","M1","Unfiltered"
"114","OPC","scale(age_death)",-0.228468879203105,0.251937510672926,-0.906847410664908,0.383922827329206,"Zhou","Non-Neuronal","#171799","M1","Unfiltered"
"115","OPC","(Intercept)",-0.104262972438881,0.474711902830319,-0.219634207225997,0.828382192711151,"Mathys","Non-Neuronal","#171799","M1","Unfiltered"
"116","OPC","(Intercept)",-0.609380222453569,0.737585243372271,-0.826182774030914,0.446318433329084,"Cain","Non-Neuronal","#171799","M1","Unfiltered"
"117","OPC","scale(age_death)",0.516665416732046,0.527362695173027,0.979715519245305,0.372220236527964,"Cain","Non-Neuronal","#171799","M1","Unfiltered"
"118","OPC","factor(msex)1",0.964490588263745,0.679151679853197,1.42014017910141,0.214803325120932,"Cain","Non-Neuronal","#171799","M1","Unfiltered"
"119","OPC","scale(pmi)",-0.335905017646059,0.413290986674075,-0.812756698008894,0.453302718058493,"Cain","Non-Neuronal","#171799","M1","Unfiltered"
"120","OPC","LOADAD",0.254269856643392,1.0969666541144,0.23179360620462,0.825886145582073,"Cain","Non-Neuronal","#171799","M1","Unfiltered"
"121","PVALB","(Intercept)",0.173674439284575,0.447438678208522,0.388152494951803,0.702003875426821,"Mathys","GABAergic","#FF7373","M1","Unfiltered"
"122","PVALB","scale(age_death)",0.00698349436253763,0.210652522731251,0.0331517243277789,0.973882221320285,"Mathys","GABAergic","#FF7373","M1","Unfiltered"
"123","PVALB","factor(msex)1",0.132038690519896,0.430155237908297,0.306955905412093,0.762050055019973,"Mathys","GABAergic","#FF7373","M1","Unfiltered"
"124","PVALB","scale(pmi)",-0.38327526869997,0.219925241401094,-1.74275252016644,0.0967330805399945,"Mathys","GABAergic","#FF7373","M1","Unfiltered"
"125","PVALB","LOADAD",-0.370395329272069,0.461962643937186,-0.801786322191092,0.432100414602942,"Mathys","GABAergic","#FF7373","M1","Unfiltered"
"126","PVALB","LOADAD",-0.963157681691237,1.32043741091279,-0.729423200017808,0.498464478275264,"Cain","GABAergic","#FF7373","M1","Unfiltered"
"127","PVALB","scale(pmi)",-0.358593367528306,0.287818987282149,-1.24589892735873,0.238684450078408,"Zhou","GABAergic","#FF7373","M1","Unfiltered"
"128","PVALB","(Intercept)",-0.403083192662557,0.414188899011247,-0.97318685658838,0.351375208808778,"Zhou","GABAergic","#FF7373","M1","Unfiltered"
"129","PVALB","scale(age_death)",-0.0631953592610294,0.274463124572886,-0.230250819156026,0.822122824266392,"Zhou","GABAergic","#FF7373","M1","Unfiltered"
"130","PVALB","factor(msex)1",0.403563481370557,0.567174992962731,0.711532571742061,0.491568316890475,"Zhou","GABAergic","#FF7373","M1","Unfiltered"
"131","PVALB","(Intercept)",0.358027103980115,0.887843897016392,0.403254564437813,0.703426709430583,"Cain","GABAergic","#FF7373","M1","Unfiltered"
"132","PVALB","LOADAD",0.503493774297196,0.540722980152466,0.931149207224792,0.37176196031678,"Zhou","GABAergic","#FF7373","M1","Unfiltered"
"133","PVALB","factor(msex)1",0.247103473731005,0.817506423188781,0.302264871225291,0.77461978486546,"Cain","GABAergic","#FF7373","M1","Unfiltered"
"134","PVALB","scale(pmi)",0.393124573375344,0.497485386953791,0.790223358685024,0.46520718929345,"Cain","GABAergic","#FF7373","M1","Unfiltered"
"135","PVALB","scale(age_death)",0.612376278449188,0.634795441788919,0.964682853933935,0.379009425040045,"Cain","GABAergic","#FF7373","M1","Unfiltered"
"136","SNCG","scale(age_death)",0.24440197829929,0.18476362443061,1.32278190067157,0.200834422341224,"Mathys","GABAergic","#FF7373","M1","Unfiltered"
"137","SNCG","(Intercept)",0.514035802675241,0.413656251516926,1.24266417052857,0.23982939577758,"Zhou","GABAergic","#FF7373","M1","Unfiltered"
"138","SNCG","scale(age_death)",-0.0965049556869015,0.274110164616847,-0.352066315460417,0.731440746988714,"Zhou","GABAergic","#FF7373","M1","Unfiltered"
"139","SNCG","(Intercept)",0.559573691708174,0.392449094956808,1.42585038135904,0.169333963975395,"Mathys","GABAergic","#FF7373","M1","Unfiltered"
"140","SNCG","(Intercept)",0.129386500864342,0.567483522727145,0.228000454079356,0.828676529394539,"Cain","GABAergic","#FF7373","M1","Unfiltered"
"141","SNCG","factor(msex)1",0.2756240914846,0.37728976512256,0.730536889584231,0.473533737582107,"Mathys","GABAergic","#FF7373","M1","Unfiltered"
"142","SNCG","scale(pmi)",-0.238063150616305,0.192896739038268,-1.23414813440199,0.231453575809589,"Mathys","GABAergic","#FF7373","M1","Unfiltered"
"143","SNCG","LOADAD",-1.08105196190747,0.405188085757111,-2.66802504789221,0.0147747232194155,"Mathys","GABAergic","#FF7373","M1","Unfiltered"
"144","SNCG","LOADAD",-1.45172770891672,0.84398448421352,-1.72008814862224,0.146045453446442,"Cain","GABAergic","#FF7373","M1","Unfiltered"
"145","SNCG","scale(pmi)",-0.145335879132484,0.287448851668279,-0.505606052308062,0.623110908430462,"Zhou","GABAergic","#FF7373","M1","Unfiltered"
"146","SNCG","LOADAD",-0.845814512566681,0.540027609655606,-1.56624309098953,0.145588140404672,"Zhou","GABAergic","#FF7373","M1","Unfiltered"
"147","SNCG","factor(msex)1",1.19295470718804,0.522525892718585,2.28305376597007,0.0712654206821051,"Cain","GABAergic","#FF7373","M1","Unfiltered"
"148","SNCG","factor(msex)1",-0.243009457045067,0.566445605140982,-0.429007577849571,0.676198978833017,"Zhou","GABAergic","#FF7373","M1","Unfiltered"
"149","SNCG","scale(age_death)",0.836797453400801,0.405742444959172,2.06238579127457,0.0941469973091751,"Cain","GABAergic","#FF7373","M1","Unfiltered"
"150","SNCG","scale(pmi)",-0.103734556544798,0.317977924770937,-0.326231943992733,0.757460987626946,"Cain","GABAergic","#FF7373","M1","Unfiltered"
"151","SST","scale(age_death)",-0.107322249255465,0.218469413788549,-0.491246108067737,0.628599867535285,"Mathys","GABAergic","#FF7373","M1","Unfiltered"
"152","SST","scale(pmi)",-0.0726672252566508,0.228086224381467,-0.318595414754717,0.753336506872616,"Mathys","GABAergic","#FF7373","M1","Unfiltered"
"153","SST","factor(msex)1",0.420642568747326,0.498921494495078,0.843103721504377,0.417126740770533,"Zhou","GABAergic","#FF7373","M1","Unfiltered"
"154","SST","factor(msex)1",0.191371040152819,0.446117432848374,0.428970100834106,0.672530177328443,"Mathys","GABAergic","#FF7373","M1","Unfiltered"
"155","SST","(Intercept)",0.102551835763547,0.364345655330295,0.281468529302425,0.78357548245474,"Zhou","GABAergic","#FF7373","M1","Unfiltered"
"156","SST","scale(age_death)",-0.422552602624329,0.241434396781825,-1.75017565126055,0.107891215132719,"Zhou","GABAergic","#FF7373","M1","Unfiltered"
"157","SST","(Intercept)",0.171358040313538,0.46404222682512,0.369272515318129,0.715805337230763,"Mathys","GABAergic","#FF7373","M1","Unfiltered"
"158","SST","(Intercept)",-0.149265146638702,0.918141728569716,-0.162573099548833,0.877220653972336,"Cain","GABAergic","#FF7373","M1","Unfiltered"
"159","SST","scale(age_death)",0.0524155332800652,0.656457949613516,0.0798459875623783,0.93945703515127,"Cain","GABAergic","#FF7373","M1","Unfiltered"
"160","SST","factor(msex)1",0.326080752041241,0.845403975885566,0.385709981668432,0.715576540473756,"Cain","GABAergic","#FF7373","M1","Unfiltered"
"161","SST","LOADAD",-0.411275218104517,0.47910514768401,-0.858423709477174,0.400829766504685,"Mathys","GABAergic","#FF7373","M1","Unfiltered"
"162","SST","LOADAD",-0.0275504587638373,1.36549757338841,-0.0201761316173359,0.984683257922834,"Cain","GABAergic","#FF7373","M1","Unfiltered"
"163","SST","scale(pmi)",-0.405790916025841,0.253183022983359,-1.60275721193404,0.137291948287195,"Zhou","GABAergic","#FF7373","M1","Unfiltered"
"164","SST","LOADAD",-0.520585598087586,0.475652701040766,-1.09446576661607,0.297137165750997,"Zhou","GABAergic","#FF7373","M1","Unfiltered"
"165","SST","scale(pmi)",-0.370244618308749,0.514462164633761,-0.719673172802359,0.503950903390189,"Cain","GABAergic","#FF7373","M1","Unfiltered"
"166","VIP","scale(pmi)",0.014211002133887,0.226519347724942,0.0627363723082194,0.950599197132973,"Mathys","GABAergic","#FF7373","M1","Unfiltered"
"167","VIP","scale(age_death)",0.253935411502727,0.216968601428845,1.17037861621653,0.255606229472254,"Mathys","GABAergic","#FF7373","M1","Unfiltered"
"168","VIP","factor(msex)1",0.356673960029142,0.443052754157259,0.805037225663071,0.430265261191183,"Mathys","GABAergic","#FF7373","M1","Unfiltered"
"169","VIP","(Intercept)",-0.231282871304958,0.423526663270548,-0.546088101086601,0.595906980138731,"Zhou","GABAergic","#FF7373","M1","Unfiltered"
"170","VIP","LOADAD",-0.0516835538863304,0.475813854341053,-0.108621372443865,0.914585203952911,"Mathys","GABAergic","#FF7373","M1","Unfiltered"
"171","VIP","factor(msex)1",0.767247412058539,0.579961782735948,1.32292753574051,0.21270137816138,"Zhou","GABAergic","#FF7373","M1","Unfiltered"
"172","VIP","scale(pmi)",-0.376092495277022,0.294307779857246,-1.27788839105594,0.227597455295877,"Zhou","GABAergic","#FF7373","M1","Unfiltered"
"173","VIP","LOADAD",-0.112869816433988,0.552913417246034,-0.204136511998882,0.841974549710414,"Zhou","GABAergic","#FF7373","M1","Unfiltered"
"174","VIP","scale(age_death)",-0.040320461605427,0.280650813236805,-0.143667716976846,0.888361003803558,"Zhou","GABAergic","#FF7373","M1","Unfiltered"
"175","VIP","(Intercept)",-0.138126026326736,0.460854410748871,-0.299717271019034,0.767485537445766,"Mathys","GABAergic","#FF7373","M1","Unfiltered"
"176","VIP","(Intercept)",0.242396509502913,0.780198506132215,0.310685687806015,0.768573778362304,"Cain","GABAergic","#FF7373","M1","Unfiltered"
"177","VIP","scale(age_death)",0.8945629398044,0.557830556753954,1.60364635635937,0.169696203313707,"Cain","GABAergic","#FF7373","M1","Unfiltered"
"178","VIP","factor(msex)1",0.684393089508116,0.718389000891676,0.952677572538884,0.384503403055339,"Cain","GABAergic","#FF7373","M1","Unfiltered"
"179","VIP","scale(pmi)",0.0934784480465629,0.437168467371679,0.213827059871379,0.839128026384627,"Cain","GABAergic","#FF7373","M1","Unfiltered"
"180","VIP","LOADAD",-1.16918610851394,1.16034282478852,-1.00762126807397,0.359881739303965,"Cain","GABAergic","#FF7373","M1","Unfiltered"
