"","subclass","estimate","std.error","statistic","p.value","dataset","term","mapping","filtering","class"
"109","L6 IT",-0.843329934571547,0.488168214358972,-1.72753962623099,0.144649432272449,"Cain","factor(msex)1","All_Hodge","Unfiltered","Glutamatergic"
"110","L6 IT",2.3152727694188,0.788489918579182,2.93633782102224,0.0323938244889303,"Cain","LOADAD","All_Hodge","Unfiltered","Glutamatergic"
"111","L6b",-0.544814286069224,0.792240128249005,-0.687688324085985,0.522243271582541,"Cain","(Intercept)","All_Hodge","Unfiltered","Glutamatergic"
"112","L6b",-0.676402382099707,0.566440141003134,-1.19412861684173,0.285984116289929,"Cain","scale(age_death)","All_Hodge","Unfiltered","Glutamatergic"
"113","L6b",-0.582123003740109,0.729476652064555,-0.798000871025265,0.461072459110813,"Cain","factor(msex)1","All_Hodge","Unfiltered","Glutamatergic"
"114","L6b",-0.343019980421784,0.44391574699871,-0.772714152946642,0.474615029455332,"Cain","scale(pmi)","All_Hodge","Unfiltered","Glutamatergic"
"115","L6b",1.67175157587856,1.1782516130164,1.41884089731799,0.215160518072592,"Cain","LOADAD","All_Hodge","Unfiltered","Glutamatergic"
"116","LAMP5",0.774027274564932,0.57055528752379,1.35662098220877,0.232937919068109,"Cain","scale(age_death)","All_Hodge","Unfiltered","GABAergic"
"117","LAMP5",0.467518402830237,0.797995695291826,0.585865820565944,0.583412120932038,"Cain","(Intercept)","All_Hodge","Unfiltered","GABAergic"
"118","LAMP5",0.63305591528938,0.734776247007328,0.861562847013298,0.428303184817622,"Cain","factor(msex)1","All_Hodge","Unfiltered","GABAergic"
"119","LAMP5",0.304507791730008,0.447140762687907,0.68101103084298,0.526118602768282,"Cain","scale(pmi)","All_Hodge","Unfiltered","GABAergic"
"120","LAMP5",-1.56809272094985,1.18681152548513,-1.32126516070769,0.243643655596603,"Cain","LOADAD","All_Hodge","Unfiltered","GABAergic"
"121","Microglia",0.200154237384972,1.46686468639917,0.136450375580523,0.896789093807917,"Cain","LOADAD","All_Hodge","Unfiltered","Non-neuronal"
"122","Microglia",0.00649759680713367,0.552653037615532,0.0117570995993582,0.991074099441344,"Cain","scale(pmi)","All_Hodge","Unfiltered","Non-neuronal"
"123","Microglia",-0.0884697400552793,0.291032590696027,-0.303985680241849,0.766811866280907,"Zhou","scale(age_death)","All_Hodge","Unfiltered","Non-neuronal"
"124","Microglia",0.387637304815472,0.573366677245045,0.676072259165847,0.512958358508953,"Zhou","LOADAD","All_Hodge","Unfiltered","Non-neuronal"
"125","Microglia",-0.323769020393718,0.601415610336789,-0.538344889671901,0.601062509739257,"Zhou","factor(msex)1","All_Hodge","Unfiltered","Non-neuronal"
"126","Microglia",-0.0724052697600918,0.439193674940354,-0.164859545779946,0.872045072859512,"Zhou","(Intercept)","All_Hodge","Unfiltered","Non-neuronal"
"127","Microglia",-0.11156875746817,0.908162168967294,-0.122851139675901,0.907010289305495,"Cain","factor(msex)1","All_Hodge","Unfiltered","Non-neuronal"
"128","Microglia",-0.0605686213965851,0.223881968714092,-0.27053818467147,0.789518454945299,"Mathys","scale(age_death)","All_Hodge","Unfiltered","Non-neuronal"
"129","Microglia",0.0964679992019777,0.457169941603082,0.211011246416834,0.835013662114966,"Mathys","factor(msex)1","All_Hodge","Unfiltered","Non-neuronal"
"130","Microglia",-0.211808014330915,0.475538820315744,-0.445406358602396,0.660809837808589,"Mathys","(Intercept)","All_Hodge","Unfiltered","Non-neuronal"
"131","Microglia",-0.191941984539301,0.305194753031335,-0.628916397260584,0.542243460296987,"Zhou","scale(pmi)","All_Hodge","Unfiltered","Non-neuronal"
"132","Microglia",0.258599022990571,0.490974923328942,0.526705154791207,0.604191580442478,"Mathys","LOADAD","All_Hodge","Unfiltered","Non-neuronal"
"133","Microglia",-0.0171853508463061,0.705189817367893,-0.0243698227385786,0.98150030181581,"Cain","scale(age_death)","All_Hodge","Unfiltered","Non-neuronal"
"134","Microglia",-0.0635551407306903,0.23373703469773,-0.27190873201964,0.788479334464286,"Mathys","scale(pmi)","All_Hodge","Unfiltered","Non-neuronal"
"135","Microglia",-0.0442927399584012,0.986299576795602,-0.0449079985437125,0.965918991970591,"Cain","(Intercept)","All_Hodge","Unfiltered","Non-neuronal"
"136","Oligodendrocyte",-0.697435842168483,0.624420450711796,-1.11693305588158,0.314800842137665,"Cain","scale(age_death)","All_Hodge","Unfiltered","Non-neuronal"
"137","Oligodendrocyte",0.223142392747689,0.804145234232899,0.277490163776885,0.792511294030098,"Cain","factor(msex)1","All_Hodge","Unfiltered","Non-neuronal"
"138","Oligodendrocyte",0.12503489156724,0.474380575730877,0.263575066020777,0.794803934504004,"Mathys","LOADAD","All_Hodge","Unfiltered","Non-neuronal"
"139","Oligodendrocyte",-0.21503387987347,0.549615381935973,-0.391244289990632,0.703088765942322,"Zhou","LOADAD","All_Hodge","Unfiltered","Non-neuronal"
"140","Oligodendrocyte",1.18815662020099,1.29885640157612,0.914771347132132,0.402272544827214,"Cain","LOADAD","All_Hodge","Unfiltered","Non-neuronal"
"141","Oligodendrocyte",-0.705649506474336,0.873333124091709,-0.807995811687816,0.455798864026431,"Cain","(Intercept)","All_Hodge","Unfiltered","Non-neuronal"
"142","Oligodendrocyte",0.337824045410981,0.292552283572078,1.15474759344256,0.272663212361928,"Zhou","scale(pmi)","All_Hodge","Unfiltered","Non-neuronal"
"143","Oligodendrocyte",-0.285841264895827,0.489354568565903,-0.584118925738263,0.584499488173071,"Cain","scale(pmi)","All_Hodge","Unfiltered","Non-neuronal"
"144","Oligodendrocyte",-0.114850784401517,0.441718160744479,-0.260009197285314,0.797514620149035,"Mathys","factor(msex)1","All_Hodge","Unfiltered","Non-neuronal"
"145","Oligodendrocyte",0.258474061249391,0.225837010855338,1.14451595099688,0.265922750717667,"Mathys","scale(pmi)","All_Hodge","Unfiltered","Non-neuronal"
"146","Oligodendrocyte",0.339562824088208,0.576502408486222,0.589005039857216,0.567756696604047,"Zhou","factor(msex)1","All_Hodge","Unfiltered","Non-neuronal"
"147","Oligodendrocyte",-0.181199302073055,0.216315033961924,-0.837663932803441,0.41211831561804,"Mathys","scale(age_death)","All_Hodge","Unfiltered","Non-neuronal"
"148","Oligodendrocyte",0.10304636595609,0.278976778454899,0.369372556837197,0.718861969202514,"Zhou","scale(age_death)","All_Hodge","Unfiltered","Non-neuronal"
"149","Oligodendrocyte",-0.0248939540903056,0.459466193984469,-0.0541801647569028,0.957329187644637,"Mathys","(Intercept)","All_Hodge","Unfiltered","Non-neuronal"
"150","Oligodendrocyte",-0.019819119096343,0.421000398132733,-0.0470762478711349,0.963296280178632,"Zhou","(Intercept)","All_Hodge","Unfiltered","Non-neuronal"
"151","OPC",-0.185196935853885,0.260162587471485,-0.711850760917665,0.491378880191011,"Zhou","scale(age_death)","All_Hodge","Unfiltered","Non-neuronal"
"152","OPC",0.203988586606405,0.459303957064518,0.444125471746699,0.661720050427282,"Mathys","factor(msex)1","All_Hodge","Unfiltered","Non-neuronal"
"153","OPC",-0.243630600152203,0.392608135742898,-0.62054394183962,0.547541110434399,"Zhou","(Intercept)","All_Hodge","Unfiltered","Non-neuronal"
"154","OPC",0.0251478213049566,0.224927023384784,0.111804357371218,0.912093024419101,"Mathys","scale(age_death)","All_Hodge","Unfiltered","Non-neuronal"
"155","OPC",0.914086018972728,0.512549326401043,1.78341082875115,0.102099900822007,"Zhou","LOADAD","All_Hodge","Unfiltered","Non-neuronal"
"156","OPC",0.0629752254911009,0.234828091656125,0.268175860251506,0.79131046542968,"Mathys","scale(pmi)","All_Hodge","Unfiltered","Non-neuronal"
"157","OPC",-0.0135638989184627,0.493266736464966,-0.0274981017687701,0.978334990386959,"Mathys","LOADAD","All_Hodge","Unfiltered","Non-neuronal"
"158","OPC",-0.0552947680851934,0.272822560667385,-0.202676669956949,0.843087834697157,"Zhou","scale(pmi)","All_Hodge","Unfiltered","Non-neuronal"
"159","OPC",-0.0892336262632579,0.477758579540308,-0.186775560051935,0.853718230689579,"Mathys","(Intercept)","All_Hodge","Unfiltered","Non-neuronal"
"160","OPC",-0.56909975822443,0.537623092165594,-1.05854783121768,0.312497467602004,"Zhou","factor(msex)1","All_Hodge","Unfiltered","Non-neuronal"
"161","OPC",0.750146182928767,0.475811805139348,1.5765606797189,0.175720665607435,"Cain","scale(age_death)","All_Hodge","Unfiltered","Non-neuronal"
"162","OPC",1.03506953707777,0.612763075037657,1.68918392645341,0.151981294957387,"Cain","factor(msex)1","All_Hodge","Unfiltered","Non-neuronal"
"163","OPC",-0.438291518138244,0.665484626245622,-0.658605023846901,0.539263884793348,"Cain","(Intercept)","All_Hodge","Unfiltered","Non-neuronal"
"164","OPC",-0.158486500801289,0.989735695469685,-0.160130125170517,0.879046719253215,"Cain","LOADAD","All_Hodge","Unfiltered","Non-neuronal"
"165","OPC",0.0764933963820127,0.372890862810638,0.205136151112551,0.845555534743313,"Cain","scale(pmi)","All_Hodge","Unfiltered","Non-neuronal"
"166","PAX6",0.333474274750518,0.7387326091258,0.451414044311844,0.670596472426393,"Cain","(Intercept)","All_Hodge","Unfiltered","GABAergic"
"167","PAX6",-1.38126099595661,1.09867306294376,-1.25720839305525,0.264205679761564,"Cain","LOADAD","All_Hodge","Unfiltered","GABAergic"
"168","PAX6",0.839431032006875,0.528183044958448,1.58928053450279,0.172865724543546,"Cain","scale(age_death)","All_Hodge","Unfiltered","GABAergic"
"169","PAX6",0.714312446455567,0.680208148086418,1.05013803269645,0.341737801454428,"Cain","factor(msex)1","All_Hodge","Unfiltered","GABAergic"
"170","PAX6",-0.0689455838552082,0.413933889889145,-0.166561824337873,0.874241042862261,"Cain","scale(pmi)","All_Hodge","Unfiltered","GABAergic"
"171","Pericyte",-0.0565747434752547,0.427735264483854,-0.132265791887707,0.897162442264011,"Zhou","(Intercept)","All_Hodge","Unfiltered","Non-neuronal"
"172","Pericyte",-0.368273115536135,0.283439651474244,-1.29929991665122,0.220413005469698,"Zhou","scale(age_death)","All_Hodge","Unfiltered","Non-neuronal"
"173","Pericyte",-0.764940286287323,0.554083246067162,-1.38055119283394,0.22594293473566,"Cain","scale(age_death)","All_Hodge","Unfiltered","Non-neuronal"
"174","Pericyte",-0.022095749698445,0.713563114701467,-0.030965375372141,0.976495180079201,"Cain","factor(msex)1","All_Hodge","Unfiltered","Non-neuronal"
"175","Pericyte",0.0898478410425759,0.4342317224231,0.206912200106448,0.844240900359842,"Cain","scale(pmi)","All_Hodge","Unfiltered","Non-neuronal"
"176","Pericyte",-0.227012556908485,0.774957405291736,-0.292935528273357,0.781339287390476,"Cain","(Intercept)","All_Hodge","Unfiltered","Non-neuronal"
"177","Pericyte",-0.141283195610164,0.585724885922051,-0.241210846603787,0.813828860133209,"Zhou","factor(msex)1","All_Hodge","Unfiltered","Non-neuronal"
"178","Pericyte",-0.207566507954865,0.297232327912444,-0.698330862637552,0.499467408167353,"Zhou","scale(pmi)","All_Hodge","Unfiltered","Non-neuronal"
"179","Pericyte",0.219111883658134,0.558407739753868,0.392386903080378,0.702268665766085,"Zhou","LOADAD","All_Hodge","Unfiltered","Non-neuronal"
"180","Pericyte",0.476120863515416,1.15254804729735,0.413102833007169,0.696650056641426,"Cain","LOADAD","All_Hodge","Unfiltered","Non-neuronal"
"181","PVALB",0.0158612912878981,0.207597779330117,0.0764039545079907,0.939856869572456,"Mathys","scale(age_death)","All_Hodge","Unfiltered","GABAergic"
"182","PVALB",0.343667077812665,0.804918855328464,0.426958662401347,0.68716994443118,"Cain","factor(msex)1","All_Hodge","Unfiltered","GABAergic"
"183","PVALB",-1.01329557317922,1.30010595535023,-0.779394609346473,0.47100932601863,"Cain","LOADAD","All_Hodge","Unfiltered","GABAergic"
"184","PVALB",-0.646112505029043,0.455263567563256,-1.41920538137344,0.171237232861341,"Mathys","LOADAD","All_Hodge","Unfiltered","GABAergic"
"185","PVALB",0.311549749295178,0.440950218768548,0.706541772822452,0.48800169791721,"Mathys","(Intercept)","All_Hodge","Unfiltered","GABAergic"
"186","PVALB",0.334814247683276,0.874173306809321,0.383006716260106,0.717457220080665,"Cain","(Intercept)","All_Hodge","Unfiltered","GABAergic"
"187","PVALB",0.212421362340437,0.423917411475332,0.501091383817337,0.62177723612263,"Mathys","factor(msex)1","All_Hodge","Unfiltered","GABAergic"
"188","PVALB",0.376234131361776,0.489825347974071,0.768098533319864,0.477117948755072,"Cain","scale(pmi)","All_Hodge","Unfiltered","GABAergic"
"189","PVALB",-0.335427836152623,0.216736031173738,-1.54763300931602,0.137389289715818,"Mathys","scale(pmi)","All_Hodge","Unfiltered","GABAergic"
"190","PVALB",0.662329104604107,0.625021169105201,1.05969067504116,0.337768920040345,"Cain","scale(age_death)","All_Hodge","Unfiltered","GABAergic"
"191","SST",-0.809194277021961,0.447445507412596,-1.80847558778993,0.085593738948308,"Mathys","LOADAD","All_Hodge","Unfiltered","GABAergic"
"192","SST",-0.103663547111342,0.213014109523822,-0.486651083081183,0.631795929666819,"Mathys","scale(pmi)","All_Hodge","Unfiltered","GABAergic"
"193","SST",0.179939333368981,0.416637646394271,0.431884480258178,0.670445628005761,"Mathys","factor(msex)1","All_Hodge","Unfiltered","GABAergic"
"194","SST",-0.384079186863178,0.510552029619772,-0.752282166323413,0.485767032009238,"Cain","scale(pmi)","All_Hodge","Unfiltered","GABAergic"
"195","SST",-0.0258432044361525,1.35511920109931,-0.0190707979159234,0.985522248144562,"Cain","LOADAD","All_Hodge","Unfiltered","GABAergic"
"196","SST",-0.11655217456772,0.204032785244091,-0.571242383562453,0.574199216508229,"Mathys","scale(age_death)","All_Hodge","Unfiltered","GABAergic"
"197","SST",-1.1262728295832,0.434212054021035,-2.59383132999952,0.0249670992776043,"Zhou","LOADAD","All_Hodge","Unfiltered","GABAergic"
"198","SST",0.336271154705601,0.838978539936493,0.400810197995119,0.705113571085628,"Cain","factor(msex)1","All_Hodge","Unfiltered","GABAergic"
"199","SST",0.431513457276944,0.433377956063165,0.995697753519451,0.331291999927048,"Mathys","(Intercept)","All_Hodge","Unfiltered","GABAergic"
"200","SST",-0.350875288164245,0.231124768580757,-1.51812066841138,0.157187454268921,"Zhou","scale(pmi)","All_Hodge","Unfiltered","GABAergic"
"201","SST",0.0254185932833365,0.651468585204526,0.0390173737623226,0.970386503705536,"Cain","scale(age_death)","All_Hodge","Unfiltered","GABAergic"
"202","SST",0.327544946901691,0.455453582931267,0.719162081882492,0.487038362452426,"Zhou","factor(msex)1","All_Hodge","Unfiltered","GABAergic"
"203","SST",-0.155213975134724,0.91116345423298,-0.170347015580628,0.871415655933048,"Cain","(Intercept)","All_Hodge","Unfiltered","GABAergic"
"204","SST",-0.275945350361978,0.220399726751433,-1.25202219816357,0.236529160410267,"Zhou","scale(age_death)","All_Hodge","Unfiltered","GABAergic"
"205","SST",0.440307059703469,0.33260249553602,1.32382368025794,0.212413316215029,"Zhou","(Intercept)","All_Hodge","Unfiltered","GABAergic"
"206","VIP",-0.393507289098497,0.296528328018954,-1.32704788013827,0.211379567382185,"Zhou","scale(pmi)","All_Hodge","Unfiltered","GABAergic"
"207","VIP",-0.319775775270051,0.557085141394288,-0.57401598339117,0.577505624953474,"Zhou","LOADAD","All_Hodge","Unfiltered","GABAergic"
"208","VIP",0.641851103328831,0.584337586430774,1.09842515394116,0.295479716889918,"Zhou","factor(msex)1","All_Hodge","Unfiltered","GABAergic"
"209","VIP",0.0978838457969832,0.448607583125248,0.218194808734775,0.829488258397631,"Mathys","(Intercept)","All_Hodge","Unfiltered","GABAergic"
"210","VIP",-0.0482282493597392,0.282768319772708,-0.170557470506263,0.867668390305384,"Zhou","scale(age_death)","All_Hodge","Unfiltered","GABAergic"
"211","VIP",0.980429324937958,0.450498505508031,2.17632092659735,0.08149034946905,"Cain","scale(age_death)","All_Hodge","Unfiltered","GABAergic"
"212","VIP",-0.0537114512998874,0.220499782021979,-0.243589589102331,0.810029837454202,"Mathys","scale(pmi)","All_Hodge","Unfiltered","GABAergic"
"213","VIP",0.342122682784033,0.431278990943149,0.79327463189398,0.436928377680953,"Mathys","factor(msex)1","All_Hodge","Unfiltered","GABAergic"
"214","VIP",-0.080806276113286,0.426722166134985,-0.18936507762225,0.85325555347552,"Zhou","(Intercept)","All_Hodge","Unfiltered","GABAergic"
"215","VIP",-1.35318121261984,0.937081524336002,-1.44403787448341,0.208333213485256,"Cain","LOADAD","All_Hodge","Unfiltered","GABAergic"
"216","VIP",0.272415004253603,0.211202838967942,1.28982643218613,0.211826836966167,"Mathys","scale(age_death)","All_Hodge","Unfiltered","GABAergic"
"217","VIP",0.128142999594638,0.630080688045188,0.203375539079286,0.84685930534753,"Cain","(Intercept)","All_Hodge","Unfiltered","GABAergic"
"218","VIP",0.0338828513298867,0.353052981450504,0.0959710103301787,0.927271447872403,"Cain","scale(pmi)","All_Hodge","Unfiltered","GABAergic"
"219","VIP",1.09689521343056,0.58016393572691,1.89066425174501,0.117259993158967,"Cain","factor(msex)1","All_Hodge","Unfiltered","GABAergic"
"220","VIP",-0.409535521145811,0.46316949178504,-0.884202281042896,0.387093235496889,"Mathys","LOADAD","All_Hodge","Unfiltered","GABAergic"
