"","gene","cluster","avg_logFC","pct.1","pct.2","p_val","p_val_adj"
"2449","Cobl","PYC Neurons",1.352302602,0.931,0.238,0,0
"2450","Zbtb18","PYC Neurons",1.350810689,0.967,0.322,0,0
"2451","Gpr158","PYC Neurons",1.345956982,0.978,0.5,0,0
"2452","Sdk2","PYC Neurons",1.345001074,0.767,0.271,0,0
"2453","Olfm3","PYC Neurons",1.343661742,0.828,0.251,0,0
"2454","B230209E15Rik","PYC Neurons",1.340302855,0.998,0.411,0,0
"2455","A930011G23Rik","PYC Neurons",1.33781576,0.782,0.305,0,0
"2456","Ppp1r1b","PYC Neurons",1.336995055,0.844,0.259,0,0
"2457","Lrrtm3","PYC Neurons",1.336289027,0.938,0.322,0,0
"2458","Gm5802","PYC Neurons",1.332686394,0.924,0.393,0,0
"2459","Unc80","PYC Neurons",1.322657311,0.994,0.507,0,0
"2460","Add2","PYC Neurons",1.320082355,0.951,0.512,0,0
"2461","Atp6ap1l","PYC Neurons",1.319004758,0.553,0.082,0,0
"2462","Kcnj9","PYC Neurons",1.310640004,0.847,0.267,0,0
"2463","Cdr1","PYC Neurons",1.309284743,0.974,0.356,0,0
"2464","Car7","PYC Neurons",1.308507804,0.767,0.185,0,0
"2465","Kcnq2","PYC Neurons",1.30745891,0.961,0.331,0,0
"2466","Zdhhc22","PYC Neurons",1.303715797,0.956,0.269,0,0
"2467","Kctd16","PYC Neurons",1.297348619,0.787,0.362,0,0
"2468","Atp2b4","PYC Neurons",1.291553329,0.874,0.38,0,0
"2469","Wasf1","PYC Neurons",1.288792458,0.997,0.543,0,0
"2470","Apbb1","PYC Neurons",1.288049649,0.998,0.544,0,0
"2471","Cap2","PYC Neurons",1.283521587,0.991,0.564,0,0
"2472","Ppp2r2c","PYC Neurons",1.282053591,0.986,0.368,0,0
"2473","Gm12428","PYC Neurons",1.28121032,0.935,0.368,0,0
"2474","Lrrc7","PYC Neurons",1.280646644,0.997,0.488,0,0
"2475","A930011O12Rik","PYC Neurons",1.277962165,0.991,0.36,0,0
"2476","Clvs2","PYC Neurons",1.276523782,0.937,0.358,0,0
"2477","Camkk1","PYC Neurons",1.275644062,0.765,0.334,0,0
"2478","Mmd","PYC Neurons",1.274592953,0.989,0.424,0,0
"2479","Eno2","PYC Neurons",1.274551548,1,0.469,0,0
"2480","Rasgef1a","PYC Neurons",1.268164296,0.975,0.321,0,0
"2481","LOC105243542","PYC Neurons",1.267320521,0.653,0.098,0,0
"2482","Nhp2","PYC Neurons",1.260066561,0.987,0.49,0,0
"2483","Pcnxl2","PYC Neurons",1.257382634,0.747,0.241,0,0
"2484","Gng13","PYC Neurons",1.257262708,0.997,0.363,0,0
"2485","Scn2a1","PYC Neurons",1.25521695,0.999,0.451,0,0
"2486","Cacna2d1","PYC Neurons",1.253974806,0.992,0.377,0,0
"2487","Rbfox3","PYC Neurons",1.248046914,0.997,0.382,0,0
"2488","Madd","PYC Neurons",1.247299047,0.967,0.399,0,0
"2489","Ckmt1","PYC Neurons",1.246996022,0.996,0.45,0,0
"2490","Rgs4","PYC Neurons",1.246662176,0.948,0.368,0,0
"2491","Dnajc6","PYC Neurons",1.244999013,0.994,0.444,0,0
"2492","Tmem178","PYC Neurons",1.243694911,0.97,0.418,0,0
"2493","Gas7","PYC Neurons",1.236680941,0.998,0.498,0,0
"2494","Uchl1","PYC Neurons",1.235813239,0.999,0.503,0,0
"2495","Sptbn2","PYC Neurons",1.235516082,0.942,0.359,0,0
"2496","Opcml","PYC Neurons",1.234884339,0.999,0.557,0,0
"2497","Zfp365","PYC Neurons",1.233662498,0.984,0.354,0,0
"2498","Jph3","PYC Neurons",1.231353997,0.942,0.309,0,0
"2499","Acsl5","PYC Neurons",1.228180939,0.825,0.314,0,0
"2500","Ier5","PYC Neurons",1.226430771,0.952,0.258,0,0
"2501","Slc8a1","PYC Neurons",1.214770467,0.995,0.482,0,0
"2502","Epha4","PYC Neurons",1.211125334,0.852,0.411,0,0
"2503","Ypel1","PYC Neurons",1.210387013,0.669,0.193,0,0
"2504","Lrp11","PYC Neurons",1.208761167,0.957,0.383,0,0
"2505","Lrfn5","PYC Neurons",1.208252939,0.969,0.544,0,0
"2506","Tsnax","PYC Neurons",1.206120234,0.99,0.562,0,0
"2507","Tmem63c","PYC Neurons",1.202648004,0.801,0.229,0,0
"2508","Stmn1-rs2","PYC Neurons",1.199758169,0.859,0.305,0,0
"2509","Bcl11a","PYC Neurons",1.199196927,0.991,0.372,0,0
"2510","Ak5","PYC Neurons",1.195126216,0.938,0.344,0,0
"2511","Rbfox1","PYC Neurons",1.191344615,0.992,0.568,0,0
"2512","Dgkz","PYC Neurons",1.188751957,0.964,0.41,0,0
"2513","Actl6b","PYC Neurons",1.18563152,0.993,0.375,0,0
"2514","Nos1ap","PYC Neurons",1.185491776,0.933,0.418,0,0
"2515","Gm3579","PYC Neurons",1.180298699,0.763,0.206,0,0
"2516","Cdk5r2","PYC Neurons",1.177501153,0.905,0.245,0,0
"2517","Cabp1","PYC Neurons",1.17591503,0.908,0.347,0,0
"2518","Igsf9b","PYC Neurons",1.171433619,0.877,0.216,0,0
"2519","Pianp","PYC Neurons",1.168447553,0.979,0.33,0,0
"2520","Rasl11b","PYC Neurons",1.166682507,0.789,0.226,0,0
"2521","Cyth2","PYC Neurons",1.161634672,0.985,0.566,0,0
"2522","Arf3","PYC Neurons",1.158630719,0.994,0.489,0,0
"2523","Klhdc3","PYC Neurons",1.157786516,0.993,0.527,0,0
"2524","Unc5a","PYC Neurons",1.157523218,0.724,0.178,0,0
"2525","Pcsk2os1","PYC Neurons",1.157346543,0.687,0.146,0,0
"2526","Hn1","PYC Neurons",1.154402169,0.996,0.582,0,0
"2527","Srrm3","PYC Neurons",1.150244969,0.946,0.359,0,0
"2528","Rims1","PYC Neurons",1.148739815,0.996,0.482,0,0
"2529","Rab3ip","PYC Neurons",1.148574867,0.912,0.318,0,0
"2530","Efna3","PYC Neurons",1.145995942,0.774,0.218,0,0
"2531","Usp46","PYC Neurons",1.142934526,0.947,0.468,0,0
"2532","Ddn","PYC Neurons",1.142714754,0.827,0.203,0,0
"2533","Prkcg","PYC Neurons",1.138188696,0.926,0.266,0,0
"2534","Csrnp3","PYC Neurons",1.134179236,0.976,0.402,0,0
"2535","C230057M02Rik","PYC Neurons",1.131536645,0.728,0.177,0,0
"2536","2900011O08Rik","PYC Neurons",1.131155749,0.999,0.562,0,0
"2537","Gpr123","PYC Neurons",1.130079953,0.933,0.454,0,0
"2538","LOC102638670","PYC Neurons",1.129897886,0.873,0.328,0,0
"2539","Gnb5","PYC Neurons",1.128681807,0.993,0.53,0,0
"2540","Fam135b","PYC Neurons",1.127944663,0.961,0.337,0,0
"2541","Rundc3b","PYC Neurons",1.127338191,0.785,0.318,0,0
"2542","Cacna1e","PYC Neurons",1.127174273,0.993,0.322,0,0
"2543","Faim2","PYC Neurons",1.126171091,0.999,0.534,0,0
"2544","Chrm1","PYC Neurons",1.125320027,0.91,0.271,0,0
"2545","Prkag2","PYC Neurons",1.125025105,0.976,0.476,0,0
"2546","Gm31445","PYC Neurons",1.123038202,0.851,0.341,0,0
"2547","Spint2","PYC Neurons",1.122354347,0.803,0.208,0,0
"2548","Chrm3","PYC Neurons",1.121592083,0.89,0.403,0,0
"2549","Cntn3","PYC Neurons",1.116490151,0.859,0.446,0,0
"2550","Mlip","PYC Neurons",1.114951203,0.874,0.324,0,0
"2551","Shank1","PYC Neurons",1.114004099,1,0.543,0,0
"2552","Hook1","PYC Neurons",1.111302059,0.887,0.282,0,0
"2553","Wipf3","PYC Neurons",1.109690494,0.715,0.23,0,0
"2554","Dmtn","PYC Neurons",1.104860692,0.997,0.457,0,0
"2555","Ccsap","PYC Neurons",1.102898001,0.926,0.333,0,0
"2556","Grm8","PYC Neurons",1.101811574,0.972,0.484,0,0
"2557","Cys1","PYC Neurons",1.099826464,0.83,0.353,0,0
"2558","Dlgap2","PYC Neurons",1.098278484,0.993,0.557,0,0
"2559","Gm9866","PYC Neurons",1.095375563,0.824,0.257,0,0
"2560","R3hdm4","PYC Neurons",1.091292569,0.988,0.461,0,0
"2561","Sult4a1","PYC Neurons",1.089512576,0.995,0.42,0,0
"2562","Arhgap20","PYC Neurons",1.08884498,0.861,0.288,0,0
"2563","Dpf1","PYC Neurons",1.088722054,0.873,0.266,0,0
"2564","Rogdi","PYC Neurons",1.086736413,0.997,0.593,0,0
"2565","Tmem198","PYC Neurons",1.086468529,0.724,0.226,0,0
"2566","Creg2","PYC Neurons",1.085643822,0.831,0.375,0,0
"2567","Gm21158","PYC Neurons",1.077093327,0.592,0.108,0,0
"2568","Cdkl5","PYC Neurons",1.075929772,0.979,0.397,0,0
"2569","Elavl4","PYC Neurons",1.073858929,0.999,0.559,0,0
"2570","Brinp1","PYC Neurons",1.071845145,0.994,0.409,0,0
"2571","Tmsb15b2","PYC Neurons",1.071499507,0.693,0.206,0,0
"2572","Atp6v1g2","PYC Neurons",1.069089484,0.999,0.59,0,0
"2573","Sept5","PYC Neurons",1.068825452,0.988,0.54,0,0
"2574","Cdk5r1","PYC Neurons",1.066028823,0.99,0.361,0,0
"2575","Icam5","PYC Neurons",1.063713236,0.901,0.2,0,0
"2576","Rnf208","PYC Neurons",1.062683718,0.99,0.403,0,0
"2577","Nat14","PYC Neurons",1.059865333,0.986,0.415,0,0
"2578","Sez6","PYC Neurons",1.05935606,0.976,0.392,0,0
"2579","Tmem38a","PYC Neurons",1.0584316,0.981,0.516,0,0
"2580","Nipsnap1","PYC Neurons",1.05758829,0.988,0.422,0,0
"2581","Faah","PYC Neurons",1.057520663,0.861,0.283,0,0
"2582","Scn1b","PYC Neurons",1.057478377,0.996,0.427,0,0
"2583","Scn2b","PYC Neurons",1.056631075,0.996,0.368,0,0
"2584","2010300C02Rik","PYC Neurons",1.050997562,0.911,0.178,0,0
"2585","Zdhhc23","PYC Neurons",1.050560697,0.663,0.096,0,0
"2586","Msra","PYC Neurons",1.049843887,0.993,0.482,0,0
"2587","Slc25a14","PYC Neurons",1.046890608,0.992,0.498,0,0
"2588","Gpr25","PYC Neurons",1.045911955,0.681,0.182,0,0
"2589","AI593442","PYC Neurons",1.044991229,0.903,0.355,0,0
"2590","Serpini1","PYC Neurons",1.044289684,0.996,0.52,0,0
"2591","Fbxl16","PYC Neurons",1.039572725,0.992,0.532,0,0
"2592","Kcnab2","PYC Neurons",1.035160691,0.897,0.298,0,0
"2593","Camk2b","PYC Neurons",1.034216858,0.998,0.411,0,0
"2594","Mmp16","PYC Neurons",1.033370381,0.972,0.483,0,0
"2595","Gpr22","PYC Neurons",1.032094637,0.96,0.326,0,0
"2596","Prkcz","PYC Neurons",1.031453725,0.993,0.535,0,0
"2597","Pfkl","PYC Neurons",1.030857492,0.954,0.482,0,0
"2598","Adap1","PYC Neurons",1.030523978,0.98,0.395,0,0
"2599","Snx10","PYC Neurons",1.029514418,0.992,0.573,0,0
"2600","Fabp3","PYC Neurons",1.029201305,0.999,0.397,0,0
"2601","Cep19","PYC Neurons",1.029007864,0.99,0.571,0,0
"2602","Slc7a8","PYC Neurons",1.027682202,0.873,0.302,0,0
"2603","Fabp3-ps1","PYC Neurons",1.022137875,0.869,0.335,0,0
"2604","Nrsn1","PYC Neurons",1.021854045,0.989,0.44,0,0
"2605","Cdkl2","PYC Neurons",1.020358198,0.818,0.289,0,0
"2606","Gm34267","PYC Neurons",1.018963946,0.741,0.212,0,0
"2607","Spata2l","PYC Neurons",1.017567435,0.714,0.164,0,0
"2608","St8sia3","PYC Neurons",1.012595258,0.987,0.372,0,0
"2609","Mtmr7","PYC Neurons",1.011796591,0.946,0.382,0,0
"2610","Rhof","PYC Neurons",1.01169078,0.824,0.272,0,0
"2611","Trank1","PYC Neurons",1.010130254,0.974,0.346,0,0
"2612","Kcnf1","PYC Neurons",1.006933627,0.886,0.241,0,0
"2613","Srcin1","PYC Neurons",1.003374276,0.98,0.409,0,0
"2614","Fam155a","PYC Neurons",1.000232196,0.993,0.519,0,0
"2703","Syndig1","PYC Neurons",1.382051956,0.677,0.238,0,0
"2704","Dlk2","PYC Neurons",1.144907736,0.636,0.159,0,0
"2706","Gls2","PYC Neurons",1.021628321,0.71,0.231,0,0
"2707","Gm13306","PYC Neurons",1.095894989,0.519,0.087,0,0
"2708","Gm35872","PYC Neurons",1.360148832,0.507,0.074,0,0
"2709","Gpr26","PYC Neurons",1.804745198,0.5,0.068,0,0
"2710","Neurl1b","PYC Neurons",1.168870527,0.568,0.111,0,0
"2711","Slc2a6","PYC Neurons",1.028965178,0.67,0.194,0,1.2297e-305
"2712","Ptpru","PYC Neurons",1.36944814,0.559,0.108,0,4.4516e-305
"2713","Rps6kl1","PYC Neurons",1.062605331,0.723,0.248,0,8.5662e-304
"2714","Orai2","PYC Neurons",1.034652233,0.662,0.19,1.7243e-307,7.892e-303
"2715","Cdkl1","PYC Neurons",1.495329206,0.646,0.205,5.465e-306,2.5012e-301
"2716","Cdh8","PYC Neurons",1.477487231,0.744,0.291,8.4066e-303,3.8476e-298
"2717","LOC102640573","PYC Neurons",1.94915851,0.503,0.093,1.0892e-297,4.985e-293
"2718","Kcnk9","PYC Neurons",1.546904417,0.516,0.085,1.7688e-297,8.0955e-293
"2719","LOC105246811","PYC Neurons",1.124823477,0.526,0.093,6.2248e-296,2.849e-291
"2720","Wnt4","PYC Neurons",1.003257266,0.46,0.056,6.6383e-294,3.0382e-289
"2721","Gm34110","PYC Neurons",1.913541548,0.507,0.083,3.6562e-293,1.6734e-288
"2723","Rspo2","PYC Neurons",1.973152565,0.522,0.111,1.8735e-291,8.5746e-287
"2724","Rbm24","PYC Neurons",1.273267939,0.494,0.077,1.2448e-290,5.6973e-286
"2725","LOC105245256","PYC Neurons",1.067431808,0.619,0.171,6.4678e-284,2.9602e-279
"2726","Gm32659","PYC Neurons",1.034353483,0.641,0.189,1.8426e-283,8.4332e-279
"2727","Gsg1l","PYC Neurons",1.505972402,0.561,0.147,4.7017e-282,2.1519e-277
"2728","C030023E24Rik","PYC Neurons",1.382628319,0.605,0.16,1.542e-281,7.0572e-277
"2729","Gm3788","PYC Neurons",1.216819368,0.723,0.305,1.0232e-279,4.6829e-275
"2730","Mapkbp1","PYC Neurons",1.160859874,0.742,0.31,3.9469e-278,1.8064e-273
"2732","Lmo1","PYC Neurons",1.293565189,0.584,0.15,1.4102e-272,6.454e-268
"2733","Sowahb","PYC Neurons",1.680240078,0.527,0.109,5.0368e-271,2.3052e-266
"2734","Rilpl1","PYC Neurons",1.058508087,0.762,0.349,3.2862e-263,1.504e-258
"2735","Gm33257","PYC Neurons",1.173840635,0.583,0.159,3.9236e-258,1.7958e-253
"2736","1700003E16Rik","PYC Neurons",1.037716604,0.54,0.126,1.22e-257,5.5835e-253
"2738","Nptx2","PYC Neurons",1.212819866,0.539,0.132,7.2551e-248,3.3205e-243
"2739","Tmem151b","PYC Neurons",1.20000462,0.565,0.157,5.3123e-240,2.4313e-235
"2740","Plp1","Oligodendrocytes",9.829831671,0.84,0.13,0,0
"2741","Mog","Oligodendrocytes",9.766374082,0.717,0.071,0,0
"2742","Ugt8a","Oligodendrocytes",8.844165032,0.895,0.045,0,0
"2743","Fa2h","Oligodendrocytes",8.671543515,0.814,0.018,0,0
"2744","Sox10","Oligodendrocytes",8.652700684,0.983,0.006,0,0
"2745","Gjc3","Oligodendrocytes",8.403350796,0.937,0.006,0,0
"2746","Phldb1","Oligodendrocytes",4.775058972,0.962,0.222,0,0
"2752","Bcas1","Oligodendrocytes",6.487968189,0.907,0.026,0,0
"2753","Olig1","Oligodendrocytes",5.524118495,0.996,0.09,0,0
"2754","Dock10","Oligodendrocytes",5.009749662,0.945,0.293,0,0
"2755","Pllp","Oligodendrocytes",4.603602224,0.996,0.104,0,2.2393e-308
"2757","Cercam","Oligodendrocytes",5.139502915,0.916,0.105,3.8658e-307,1.7693e-302
"2758","Cldn11","Oligodendrocytes",9.250310838,0.684,0.022,3.7561e-305,1.7191e-300
"2760","Gal3st1","Oligodendrocytes",5.819452393,0.869,0.135,1.1203e-297,5.1276e-293
"2761","Mobp","Oligodendrocytes",8.061828111,0.679,0.204,4.7077e-297,2.1546e-292
"2762","Cnp","Oligodendrocytes",6.535396498,0.899,0.375,4.8089e-292,2.201e-287
"2763","Ptgds","Oligodendrocytes",10.33071105,0.806,0.119,1.778e-291,8.1376e-287
"2765","St18","Oligodendrocytes",7.044608353,0.751,0.077,2.2586e-283,1.0337e-278
"2766","Trf","Oligodendrocytes",8.644465573,0.751,0.097,6.2902e-283,2.8789e-278
"2767","Myrf","Oligodendrocytes",7.116830313,0.747,0.016,2.1098e-273,9.6559e-269
"2768","Mag","Oligodendrocytes",9.589568043,0.671,0.017,4.143e-273,1.8962e-268
"2770","Cd9","Oligodendrocytes",4.905746001,0.979,0.12,4.1804e-271,1.9133e-266
"2773","Ermn","Oligodendrocytes",9.952135761,0.646,0.006,4.6274e-252,2.1179e-247
"2776","Plxnb3","Oligodendrocytes",6.835894667,0.692,0.005,2.3064e-246,1.0556e-241
"2777","Prkcq","Oligodendrocytes",6.08902309,0.747,0.03,4.1107e-245,1.8814e-240
"2778","Ninj2","Oligodendrocytes",5.711758687,0.705,0.072,6.8237e-244,3.1231e-239
"2779","Opalin","Oligodendrocytes",9.124679159,0.633,0.009,3.4417e-240,1.5752e-235
"2780","Tspan2","Oligodendrocytes",6.494715156,0.755,0.153,4.2161e-240,1.9296e-235
"2781","Cd9-ps","Oligodendrocytes",1.795167428,0.835,0.027,5.3241e-240,2.4367e-235
"2782","1700047M11Rik","Oligodendrocytes",5.539648692,0.679,0.005,3.1609e-238,1.4467e-233
"2783","Gatm","Oligodendrocytes",3.534071519,0.975,0.342,1.7443e-236,7.9831e-232
"2785","Nkx6-2","Oligodendrocytes",7.314561912,0.641,0.007,1.3277e-231,6.0766e-227
"2787","Olig2","Oligodendrocytes",4.697286874,0.852,0.036,1.9421e-230,8.8884e-226
"2788","Enpp2","Oligodendrocytes",4.380119816,0.992,0.415,1.0531e-227,4.82e-223
"2793","Cryab","Oligodendrocytes",5.425286825,0.882,0.451,8.6047e-213,3.9382e-208
"2797","Tmem88b","Oligodendrocytes",5.41339536,0.692,0.087,1.1333e-210,5.1871e-206
"2801","Gjb1","Oligodendrocytes",7.86383735,0.586,0.012,1.8914e-204,8.6566e-200
"2802","C030029H02Rik","Oligodendrocytes",7.712464526,0.574,0.021,9.858e-204,4.5118e-199
"2806","Frmd8","Oligodendrocytes",3.815729911,0.911,0.483,6.7379e-199,3.0838e-194
"2807","LOC105244457","Oligodendrocytes",3.224358425,0.717,0.023,1.2275e-198,5.6179e-194
"2808","Gpr17","Oligodendrocytes",7.862820076,0.603,0.026,6.8201e-198,3.1214e-193
"2810","Gltp","Oligodendrocytes",3.712999152,0.861,0.185,1.6114e-196,7.3749e-192
"2812","Gsn","Oligodendrocytes",5.247020605,0.785,0.219,8.5104e-195,3.8951e-190
"2814","LOC102641346","Oligodendrocytes",2.868918954,0.81,0.048,1.4914e-193,6.8259e-189
"2818","Zfp488","Oligodendrocytes",6.18306464,0.57,0.004,4.9995e-192,2.2882e-187
"2819","Apod","Oligodendrocytes",6.211206292,0.675,0.137,6.4387e-191,2.9469e-186
"2820","Evi2a","Oligodendrocytes",6.578648297,0.603,0.05,7.1303e-191,3.2634e-186
"2824","Rhog","Oligodendrocytes",4.5566698,0.776,0.109,2.1193e-188,9.6997e-184
"2828","Aspa","Oligodendrocytes",6.37366511,0.595,0.02,3.6445e-187,1.668e-182
"2832","Cd82","Oligodendrocytes",5.702498325,0.62,0.018,8.6005e-184,3.9363e-179
"2835","Litaf","Oligodendrocytes",4.379401604,0.768,0.08,4.6669e-182,2.1359e-177
"2837","Trim59","Oligodendrocytes",5.132842493,0.688,0.195,2.6187e-181,1.1985e-176
"2839","Serinc5","Oligodendrocytes",3.839700291,0.89,0.253,1.1969e-180,5.478e-176
"2840","Car14","Oligodendrocytes",5.22540964,0.608,0.018,2.014e-180,9.2175e-176
"2842","Sec14l5","Oligodendrocytes",7.131896282,0.536,0.008,5.9761e-179,2.7352e-174
"2849","Plekhb1","Oligodendrocytes",3.706186777,0.911,0.29,4.4027e-177,2.015e-172
"2850","Ppp1r14a","Oligodendrocytes",5.097272272,0.612,0.026,1.1931e-176,5.4605e-172
"2852","Gjc2","Oligodendrocytes",6.704426462,0.549,0.014,1.6849e-175,7.7113e-171
"2855","Gpr37","Oligodendrocytes",4.960877902,0.633,0.107,3.2259e-172,1.4764e-167
"2862","Cpm","Oligodendrocytes",2.729088651,0.823,0.274,1.0718e-168,4.9053e-164
"2871","Insc","Oligodendrocytes",5.608057834,0.515,0.006,9.2671e-167,4.2414e-162
"2872","Cers2","Oligodendrocytes",3.69495881,0.861,0.398,1.2994e-166,5.9472e-162
"2880","Tmem125","Oligodendrocytes",6.472186641,0.523,0.017,1.947e-163,8.911e-159
"2884","Tnfaip6","Oligodendrocytes",4.641640227,0.709,0.07,1.3492e-162,6.1749e-158
"2889","Prr5l","Oligodendrocytes",4.759541348,0.616,0.077,1.9219e-160,8.7959e-156
"2891","Tmem63a","Oligodendrocytes",4.649744384,0.578,0.02,4.81e-160,2.2015e-155
"2895","Hapln2","Oligodendrocytes",8.043657487,0.46,0.035,4.3155e-158,1.9751e-153
"2898","Zfp385c","Oligodendrocytes",3.250971164,0.738,0.062,2.0078e-157,9.1894e-153
"2900","Mal","Oligodendrocytes",6.008592097,0.624,0.048,4.5502e-156,2.0825e-151
"2909","Tnni1","Oligodendrocytes",5.996116481,0.494,0.037,9.0838e-155,4.1575e-150
"2910","Nkain1","Oligodendrocytes",4.208401203,0.7,0.268,2.5564e-154,1.17e-149
"2916","Arhgef10","Oligodendrocytes",3.42443016,0.776,0.107,1.6984e-152,7.7731e-148
"2917","Nkx2-2","Oligodendrocytes",3.605536994,0.633,0.025,1.8964e-152,8.6795e-148
"2924","Pdlim2","Oligodendrocytes",4.79162015,0.565,0.062,1.247e-149,5.7073e-145
"2928","Galnt6","Oligodendrocytes",6.271140904,0.506,0.022,2.3372e-148,1.0697e-143
"2930","D7Ertd443e","Oligodendrocytes",6.583943633,0.549,0.028,4.8749e-148,2.2312e-143
"2936","Bfsp2","Oligodendrocytes",6.895626401,0.468,0.024,1.254e-145,5.7391e-141
"2941","Ddr1","Oligodendrocytes",3.428151695,0.844,0.332,2.0192e-144,9.2412e-140
"2943","Creb5","Oligodendrocytes",3.992205421,0.616,0.033,2.7214e-144,1.2455e-139
"2944","Mcam","Oligodendrocytes",3.138717397,0.565,0.018,5.6873e-144,2.603e-139
"2950","Gab1","Oligodendrocytes",2.478346421,0.81,0.113,5.2924e-142,2.4222e-137
"2953","Cdc42ep1","Oligodendrocytes",2.3020507,0.734,0.06,2.0079e-141,9.1897e-137
"2955","Anln","Oligodendrocytes",5.112890239,0.633,0.149,3.1907e-141,1.4603e-136
"2963","Efnb3","Oligodendrocytes",4.283417529,0.616,0.185,1.0706e-139,4.8997e-135
"2965","Carhsp1","Oligodendrocytes",3.439975992,0.684,0.066,1.2369e-139,5.661e-135
"2968","Unc5b","Oligodendrocytes",3.870264115,0.586,0.038,1.9659e-138,8.9974e-134
"2969","Fign","Oligodendrocytes",4.51290349,0.616,0.062,5.6231e-138,2.5736e-133
"2976","Hhip","Oligodendrocytes",5.245916534,0.473,0.023,4.8199e-137,2.206e-132
"2977","Prr18","Oligodendrocytes",4.960555161,0.565,0.04,5.9778e-137,2.7359e-132
"2986","S1pr5","Oligodendrocytes",4.578385704,0.553,0.144,5.0392e-135,2.3063e-130
"2987","Plekhg3","Oligodendrocytes",2.906501852,0.624,0.088,9.4614e-135,4.3303e-130
"2994","Wscd1","Oligodendrocytes",2.899061716,0.924,0.317,3.7757e-133,1.7281e-128
"3001","Plekhh1","Oligodendrocytes",5.442078673,0.527,0.05,2.8612e-132,1.3095e-127
"3013","Prima1","Oligodendrocytes",4.969759391,0.481,0.015,1.6989e-130,7.7757e-126
"3018","Lrrn1","Oligodendrocytes",3.609121234,0.789,0.369,6.4271e-130,2.9416e-125
"3022","Gm9791","Oligodendrocytes",1.871501103,0.561,0.025,4.3143e-129,1.9746e-124
"3029","Tmem98","Oligodendrocytes",2.923236928,0.624,0.041,2.6771e-128,1.2253e-123
"3046","Sema3d","Oligodendrocytes",5.535048687,0.586,0.137,2.205e-124,1.0092e-119
"3060","Adamts4","Oligodendrocytes",5.277889701,0.468,0.028,3.525e-121,1.6133e-116
"3063","Sh3d19","Oligodendrocytes",3.224457317,0.92,0.452,8.0726e-121,3.6947e-116
"3079","Matn4","Oligodendrocytes",5.505231865,0.57,0.058,1.2064e-118,5.5213e-114
"3088","Tprn","Oligodendrocytes",3.987517519,0.654,0.101,3.0056e-116,1.3756e-111
"3090","Arsg","Oligodendrocytes",4.705113623,0.565,0.118,4.562e-116,2.088e-111
"3092","Erbb2ip","Oligodendrocytes",3.011444865,0.861,0.265,6.8203e-116,3.1215e-111
"3100","LOC105244487","Oligodendrocytes",4.66476418,0.439,0.011,1.5074e-114,6.899e-110
"3102","Lims2","Oligodendrocytes",2.437725575,0.684,0.077,7.1972e-114,3.294e-109
"3108","Plekhf1","Oligodendrocytes",4.583961009,0.435,0.012,1.9173e-113,8.7751e-109
"3119","Lpar1","Oligodendrocytes",4.146138247,0.705,0.272,1.5157e-111,6.9369e-107
"3131","Elovl1","Oligodendrocytes",3.269540948,0.688,0.17,1.0507e-109,4.8087e-105
"3139","Slc25a13","Oligodendrocytes",5.070356975,0.641,0.168,6.0465e-108,2.7674e-103
"3144","Chd7","Oligodendrocytes",2.517048694,0.831,0.218,1.5321e-107,7.0121e-103
