"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_logFC","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"183","FN1",2335,"ENSG00000115414","Pericyte",0.288,0.054,3.03395695192411,0.633,0.266,6.21342116220129e-92,1.1138178775362e-87
"184","FOLH1",2346,"ENSG00000086205","Oligodendrocyte",0.26,0.006,4.87601748135539,0.942,0.884,0,0
"185","FOXN3",1112,"ENSG00000053254","Microglia",0.668,0.329,2.4560033621759,0.627,0.254,0,0
"186","FRMD4B",23150,"ENSG00000114541","Oligodendrocyte",0.678,0.089,3.25723648822447,0.709,0.418,0,0
"187","FSHR",2492,"ENSG00000170820","L5.6.NP",0.252,0.022,2.48030593202316,0.616,0.232,3.11874661864448e-77,5.59066518858209e-73
"188","FSTL4",23105,"ENSG00000053108","IT",0.578,0.065,2.36301969704047,0.698,0.396,0,0
"189","FYB",2533,"ENSG00000082074","Microglia",0.512,0.017,5.46776353981762,0.764,0.528,0,0
"190","GABRG1",2565,"ENSG00000163285","Astrocyte",0.274,0.05,2.43922244614458,0.639,0.278,0,0
"191","GAD1",2571,"ENSG00000128683","PVALB",0.636,0.069,2.47336533503277,0.678,0.356,0,0
"192","GAD2",2572,"ENSG00000136750","LAMP5",0.732,0.068,2.72676643538349,0.828,0.656,0,0
"193","GAD2",2572,"ENSG00000136750","PVALB",0.616,0.053,2.57192354912707,0.704,0.408,0,0
"194","GFAP",2670,"ENSG00000131095","Astrocyte",0.485,0.018,4.22071372010247,0.814,0.628,0,0
"195","GJA1",2697,"ENSG00000152661","Astrocyte",0.657,0.009,5.18073601696655,0.959,0.918,0,0
"196","GJB6",10804,"ENSG00000121742","Astrocyte",0.264,0.004,4.48458557388379,0.827,0.654,0,0
"197","GLDN",342035,"ENSG00000186417","Oligodendrocyte",0.281,0.072,2.33454825946989,0.628,0.256,0,0
"198","GLI3",2737,"ENSG00000106571","Astrocyte",0.377,0.012,4.20636925068771,0.803,0.606,0,0
"199","GLIS3",169792,"ENSG00000107249","Astrocyte",0.677,0.153,2.47375173402759,0.64,0.28,0,0
"200","GLUL",2752,"ENSG00000135821","Astrocyte",0.736,0.152,2.35053375995469,0.625,0.25,0,0
"201","GNA14",9630,"ENSG00000156049","Astrocyte",0.451,0.063,3.30775701489936,0.705,0.41,0,0
"202","GPC5",2262,"ENSG00000179399","Astrocyte",0.943,0.216,3.38416555914555,0.711,0.422,0,0
"203","GPNMB",10457,"ENSG00000136235","OPC",0.466,0.009,4.54521575948565,0.961,0.922,0,0
"204","GPR37",2861,"ENSG00000170775","Oligodendrocyte",0.332,0.033,3.91176791329353,0.782,0.564,0,0
"205","GPR37L1",9283,"ENSG00000170075","Astrocyte",0.422,0.03,2.90422981998938,0.677,0.354,0,0
"206","GPRC5B",51704,"ENSG00000167191","Oligodendrocyte",0.488,0.099,2.52886945142976,0.65,0.3,0,0
"207","GPRIN3",285513,"ENSG00000185477","L5.6.NP",0.502,0.048,2.23853094223774,0.717,0.434,7.06566849824783e-157,1.26659173499591e-152
"208","GRAMD1C",54762,"ENSG00000178075","Astrocyte",0.45,0.082,2.77058097398151,0.665,0.33,0,0
"209","GRAMD3",65983,"ENSG00000155324","Astrocyte",0.654,0.094,2.56226020532542,0.648,0.296,0,0
"210","GRIK1",2897,"ENSG00000171189","LAMP5",0.919,0.165,2.24365115993471,0.686,0.372,0,0
"211","GRIK1",2897,"ENSG00000171189","SST",0.937,0.156,3.1793124684399,0.858,0.716,0,0
"212","GRIK3",2899,"ENSG00000163873","SST",0.441,0.094,2.28619186607596,0.618,0.236,0,0
"213","GRIN3A",116443,"ENSG00000198785","SST",0.405,0.079,2.56904056465508,0.685,0.37,0,0
"214","GRIN3A",116443,"ENSG00000198785","LAMP5",0.605,0.08,2.47345046135152,0.779,0.558,0,0
"215","GRIP2",80852,"ENSG00000144596","PVALB",0.435,0.031,2.54510300759453,0.703,0.406,0,0
"216","GRIP2",80852,"ENSG00000144596","LAMP5",0.436,0.043,2.30364929586777,0.658,0.316,2.25952079100087e-306,4.05041696994817e-302
"217","GRM4",2914,"ENSG00000124493","L5.6.NP",0.309,0.031,2.48064557552619,0.623,0.246,9.91170135863277e-90,1.77677158554851e-85
"218","GSN",2934,"ENSG00000148180","Oligodendrocyte",0.403,0.101,2.37641121746392,0.632,0.264,0,0
"219","HAPLN1",1404,"ENSG00000145681","LAMP5",0.358,0.015,3.22898054573756,0.876,0.752,0,0
"220","HHIP",64399,"ENSG00000164161","Oligodendrocyte",0.403,0.075,3.61536786821356,0.746,0.492,0,0
"221","HIF3A",64344,"ENSG00000124440","Astrocyte",0.713,0.04,3.55806540310238,0.731,0.462,0,0
"222","HIF3A",64344,"ENSG00000124440","OPC",0.592,0.052,2.22184962605271,0.606,0.212,0,0
"223","HIP1",3092,"ENSG00000127946","Oligodendrocyte",0.519,0.123,2.4408551711103,0.634,0.268,0,0
"224","HIPK2",28996,"ENSG00000064393","Oligodendrocyte",0.437,0.156,2.35270695398722,0.629,0.258,0,0
"225","HLA-B",3106,"ENSG00000232126, ENSG00000234745, ENSG00000206450, ENSG00000228964, ENSG00000224608, ENSG00000223532","Pericyte",0.253,0.042,2.70103399050884,0.598,0.196,1.35317564255538e-57,2.42570265684477e-53
"226","HLA-C",3107,"ENSG00000225691, ENSG00000204525, ENSG00000206452, ENSG00000206435, ENSG00000228299, ENSG00000237022, ENSG00000233841","Pericyte",0.253,0.071,2.29160306901231,0.593,0.186,9.0912684687378e-51,1.62970078570594e-46
"227","HPSE2",60495,"ENSG00000172987","Astrocyte",0.622,0.061,3.55853862019234,0.731,0.462,0,0
"228","HS3ST4",9951,"ENSG00000182601","Microglia",0.527,0.238,2.25086724733414,0.589,0.178,0,0
"229","HS3ST4",9951,"ENSG00000182601","L6b",0.942,0.229,2.23591848224455,0.657,0.314,0,0
"230","HTR2A",3356,"ENSG00000102468","IT",0.346,0.026,2.33209895787193,0.668,0.336,0,0
"231","HTR2C",3358,"ENSG00000147246","L5.6.NP",0.84,0.027,4.41369073223528,0.955,0.91,0,0
"232","ID1",3397,"ENSG00000125968","Pericyte",0.278,0.009,4.71338630153415,0.658,0.316,4.44497173519853e-126,7.96805633251688e-122
"233","ID3",3399,"ENSG00000117318, ENSG00000283060","Pericyte",0.288,0.007,4.3119957486042,0.65,0.3,1.96451167454991e-112,3.52158362779817e-108
"234","IFITM3",10410,"ENSG00000142089","Pericyte",0.396,0.013,4.48311656277821,0.666,0.332,5.04656351799038e-166,9.04646976234955e-162
"235","IGF1",3479,"ENSG00000017427","VIP",0.261,0.027,2.52767256086844,0.626,0.252,0,0
"236","IGFBP7",3490,"ENSG00000163453","Astrocyte",0.311,0.013,3.61025139886269,0.747,0.494,0,0
"237","IGFBP7",3490,"ENSG00000163453","Pericyte",0.319,0.026,3.64528434856043,0.641,0.282,6.96300435097334e-106,1.24818815995548e-101
"238","IKZF1",10320,"ENSG00000185811","Microglia",0.304,0.003,5.83897612370991,0.823,0.646,0,0
"239","INPP5D",3635,"ENSG00000168918, ENSG00000281614","Microglia",0.486,0.02,5.09914412867574,0.719,0.438,0,0
"240","ITGA7",3679,"ENSG00000135424","Astrocyte",0.251,0.044,2.6644925731751,0.664,0.328,0,0
"241","ITGA8",8516,"ENSG00000077943","L5.6.NP",0.741,0.064,2.82105951721129,0.848,0.696,3.97617326992432e-298,7.12768820366633e-294
"242","ITGA8",8516,"ENSG00000077943","OPC",0.499,0.051,2.75767939064096,0.708,0.416,0,0
"243","ITGB4",3691,"ENSG00000132470","Astrocyte",0.26,0.015,3.32741516697011,0.705,0.41,0,0
"244","ITIH5",80760,"ENSG00000123243","Pericyte",0.337,0.006,5.43206717794072,0.689,0.378,2.9034173177183e-198,5.20466588374182e-194
"245","ITPKA",3706,"ENSG00000137825","IT",0.268,0.016,2.36850655356152,0.719,0.438,0,0
"246","ITPKB",3707,"ENSG00000143772","Astrocyte",0.53,0.068,2.21940192877799,0.608,0.216,0,0
"247","ITPR2",3709,"ENSG00000123104","Microglia",0.643,0.256,2.42285830136214,0.622,0.244,0,0
"248","KCNH8",131096,"ENSG00000183960","Oligodendrocyte",0.555,0.049,3.60327168894249,0.733,0.466,0,0
"249","KCNIP1",30820,"ENSG00000182132","OPC",0.569,0.076,2.25508694040702,0.608,0.216,0,0
"250","KCNN3",3782,"ENSG00000143603","Astrocyte",0.425,0.091,2.64987586668586,0.656,0.312,0,0
"251","KCNS3",3790,"ENSG00000170745","PVALB",0.283,0.024,2.23460529840678,0.63,0.26,0,0
"252","KIAA1211L",343990,"ENSG00000196872","IT",0.559,0.051,2.29475433665267,0.66,0.32,0,0
"253","KIF26B",55083,"ENSG00000281216, ENSG00000162849","SST",0.571,0.153,2.29731641408002,0.63,0.26,0,0
"254","KIF6",221458,"ENSG00000164627","Oligodendrocyte",0.302,0.061,3.17948258544884,0.697,0.394,0,0
"255","KIRREL",55243,"ENSG00000183853","LAMP5",0.264,0.009,3.13406408120749,0.648,0.296,4.40131910347775e-282,7.88980462489421e-278
"256","KIT",3815,"ENSG00000157404","LAMP5",0.735,0.018,4.1003258749299,0.932,0.864,0,0
"257","KLHL1",57626,"ENSG00000150361","OPC",0.251,0.042,2.40027773575907,0.659,0.318,0,0
"258","KRT17",3872,"ENSG00000128422","L6b",0.272,0.031,2.33030912555445,0.622,0.244,2.49092553970585e-289,4.4652331224767e-285
"259","LAMA2",3908,"ENSG00000196569","Pericyte",0.608,0.215,2.81893678956731,0.668,0.336,1.62363020892847e-174,2.91051951252518e-170
"260","LAMA4",3910,"ENSG00000112769","Pericyte",0.288,0.059,3.13844901724798,0.641,0.282,1.14764373378813e-105,2.0572661571886e-101
"261","LAMP2",3920,"ENSG00000005893","Oligodendrocyte",0.508,0.137,2.86889692415634,0.677,0.354,0,0
"262","LAMP5",24141,"ENSG00000125869","LAMP5",0.483,0.081,2.23938930092934,0.672,0.344,1.07080116296463e-310,1.9195181647304e-306
"263","LAPTM5",7805,"ENSG00000162511","Microglia",0.271,0.004,5.34806374899039,0.756,0.512,0,0
"264","LEPR",3953,"ENSG00000116678","Pericyte",0.253,0.074,2.82009470265491,0.626,0.252,1.8853937545244e-82,3.37975684436044e-78
"265","LHFPL2",10184,"ENSG00000145685","Microglia",0.368,0.083,3.12836455459178,0.653,0.306,0,0
"266","LHFPL3",375612,"ENSG00000187416","OPC",0.982,0.11,4.07116268785516,0.884,0.768,0,0
"267","LHX6",26468,"ENSG00000106852","SST",0.287,0.026,2.84292626584098,0.737,0.474,0,0
"268","LHX6",26468,"ENSG00000106852","PVALB",0.422,0.014,2.98646254188954,0.802,0.604,0,0
"269","LPAR1",1902,"ENSG00000198121","Oligodendrocyte",0.39,0.018,3.86492235649355,0.778,0.556,0,0
"270","LPAR6",10161,"ENSG00000139679","Microglia",0.27,0.013,4.74344759696115,0.698,0.396,0,0
"271","LPCAT2",54947,"ENSG00000087253","Microglia",0.324,0.025,3.84112256140606,0.676,0.352,0,0
"272","LRIG1",26018,"ENSG00000144749","Astrocyte",0.546,0.067,2.85605411826088,0.675,0.35,0,0
"273","LRRC3B",116135,"ENSG00000179796","Astrocyte",0.295,0.059,2.52549817282878,0.641,0.282,0,0
"274","LRRN1",57633,"ENSG00000175928","OPC",0.501,0.126,2.26303384117009,0.616,0.232,0,0
"275","LUZP2",338645,"ENSG00000187398","OPC",0.858,0.118,2.99321410746726,0.73,0.46,0,0
"276","LY86",9450,"ENSG00000112799","Microglia",0.302,0.02,4.86742757639904,0.703,0.406,0,0
"277","LYN",4067,"ENSG00000254087","Microglia",0.351,0.019,4.42004030360316,0.692,0.384,0,0
"278","MAFB",9935,"ENSG00000204103","PVALB",0.333,0.02,2.27612029069385,0.655,0.31,0,0
"279","MAG",4099,"ENSG00000105695","Oligodendrocyte",0.323,0.011,4.5042221629622,0.892,0.784,0,0
"280","MAL",4118,"ENSG00000172005","Oligodendrocyte",0.32,0.021,3.69248219769606,0.758,0.516,0,0
"281","MAML3",55534,"ENSG00000196782","Microglia",0.494,0.153,2.65154536124897,0.637,0.274,0,0
"282","MAN2A1",4124,"ENSG00000112893","Oligodendrocyte",0.707,0.307,2.63174258146952,0.665,0.33,0,0
"283","MAP3K1",4214,"ENSG00000095015","OPC",0.319,0.043,2.28304720951369,0.631,0.262,0,0
"284","MBP",4155,"ENSG00000197971","Oligodendrocyte",0.914,0.306,3.27194810295415,0.711,0.422,0,0
"285","MCC",4163,"ENSG00000171444","Astrocyte",0.356,0.075,2.40212949259458,0.627,0.254,0,0
"286","MCHR2",84539,"ENSG00000152034","IT",0.275,0.014,2.48021092070129,0.754,0.508,0,0
"287","MEGF11",84465,"ENSG00000157890, ENSG00000277848","OPC",0.726,0.047,4.07045455849938,0.875,0.75,0,0
"288","MERTK",10461,"ENSG00000153208","Astrocyte",0.372,0.034,2.78385135267088,0.667,0.334,0,0
"289","METTL7A",25840,"ENSG00000185432","Astrocyte",0.389,0.057,2.21836055507089,0.607,0.214,0,0
"290","MGST1",4257,"ENSG00000008394","Astrocyte",0.496,0.139,2.59329697409723,0.65,0.3,0,0
"291","MLC1",23209,"ENSG00000100427","Astrocyte",0.352,0.006,4.76652937149855,0.872,0.744,0,0
"292","MLIP",90523,"ENSG00000146147","IT",0.509,0.041,2.42023122312838,0.734,0.468,0,0
"293","MMD2",221938,"ENSG00000136297","Astrocyte",0.328,0.059,2.45720284501271,0.639,0.278,0,0
"294","MOBP",4336,"ENSG00000168314","Oligodendrocyte",0.535,0.035,4.54717376846543,0.916,0.832,0,0
"295","MOG",4340,"ENSG00000204655, ENSG00000236561, ENSG00000137345, ENSG00000237834, ENSG00000234096, ENSG00000230885, ENSG00000234623, ENSG00000232641","Oligodendrocyte",0.329,0.01,4.6784030463414,0.929,0.858,0,0
"296","MSI2",124540,"ENSG00000153944","Astrocyte",0.79,0.25,2.35072574808749,0.626,0.252,0,0
"297","MT1E",4493,"ENSG00000169715","Astrocyte",0.424,0.018,3.65525717148505,0.75,0.5,0,0
"298","MT2A",4502,"ENSG00000125148","Astrocyte",0.621,0.081,3.00329640473791,0.685,0.37,0,0
"299","MT2A",4502,"ENSG00000125148","Pericyte",0.288,0.106,2.35150503459288,0.598,0.196,7.84361305771447e-52,1.4060460767259e-47
"300","MTSS1L",92154,"ENSG00000132613","Astrocyte",0.415,0.085,2.41195302590443,0.63,0.26,0,0
"301","MTUS1",57509,"ENSG00000129422","Oligodendrocyte",0.388,0.118,2.29094915765027,0.615,0.23,0,0
"302","MYO16",23026,"ENSG00000041515","LAMP5",0.821,0.126,2.54875736967911,0.786,0.572,0,0
"303","MYO16",23026,"ENSG00000041515","PVALB",0.767,0.106,2.48874217247791,0.691,0.382,0,0
"304","MYO1E",4643,"ENSG00000157483","Oligodendrocyte",0.277,0.071,2.5226193643106,0.65,0.3,0,0
"305","MYO1F",4542,"ENSG00000142347","Microglia",0.324,0.028,4.28873015803559,0.683,0.366,0,0
"306","MYO5B",4645,"ENSG00000167306","PVALB",0.367,0.012,3.18379681260964,0.85,0.7,0,0
"307","MYOF",26509,"ENSG00000138119","Pericyte",0.299,0.021,3.38946383905681,0.631,0.262,7.31580409251828e-92,1.31143104162483e-87
"308","MYRF",745,"ENSG00000124920","Oligodendrocyte",0.38,0.015,4.40879265662686,0.862,0.724,0,0
"309","MYT1",4661,"ENSG00000276876, ENSG00000196132","OPC",0.372,0.024,3.52525225283363,0.775,0.55,0,0
"310","NBPF19",101060226,"ENSG00000271383","Astrocyte",0.393,0.093,2.46253900652155,0.64,0.28,0,0
"311","NCAN",1463,"ENSG00000130287","Astrocyte",0.396,0.102,2.55941676118037,0.646,0.292,0,0
"312","NCKAP5",344148,"ENSG00000176771","Oligodendrocyte",0.698,0.147,2.68913482532869,0.671,0.342,0,0
"313","NDRG1",10397,"ENSG00000104419","Oligodendrocyte",0.365,0.097,2.80118451636142,0.676,0.352,0,0
"314","NEUROD2",4761,"ENSG00000171532","IT",0.433,0.036,2.34422631479522,0.681,0.362,0,0
"315","NHSL1",57224,"ENSG00000135540","Astrocyte",0.581,0.033,3.56049546960843,0.734,0.468,0,0
"316","NHSL2",340527,"ENSG00000204131","Pericyte",0.264,0.099,2.24275304054932,0.602,0.204,8.39194398999825e-66,1.50433987964709e-61
"317","NID1",4811,"ENSG00000116962","Pericyte",0.264,0.012,4.37337979883205,0.657,0.314,1.492425883337e-123,2.67532263846991e-119
"318","NKAIN3",286183,"ENSG00000185942","Astrocyte",0.755,0.103,3.05178496877445,0.688,0.376,0,0
"319","NKAIN4",128414,"ENSG00000101198","OPC",0.279,0.008,3.60879636998064,0.783,0.566,0,0
"320","NOTCH2",4853,"ENSG00000134250","Astrocyte",0.307,0.029,2.81486069366021,0.671,0.342,0,0
"321","NPL",80896,"ENSG00000135838","Astrocyte",0.37,0.043,2.53481134089863,0.643,0.286,0,0
"322","NPPC",4880,"ENSG00000163273","PVALB",0.271,0.007,3.25365474168656,0.866,0.732,0,0
"323","NR2F2",7026,"ENSG00000185551","VIP",0.297,0.005,4.09913593600769,0.723,0.446,0,0
"324","NRIP3",56675,"ENSG00000175352","LAMP5",0.59,0.071,2.78822418706939,0.835,0.67,0,0
"325","NRN1",51299,"ENSG00000124785","IT",0.341,0.027,2.2425785063463,0.625,0.25,0,0
"326","NTN1",9423,"ENSG00000065320","OPC",0.346,0.04,3.05969429428748,0.73,0.46,0,0
"327","NTNG1",22854,"ENSG00000162631","LAMP5",0.765,0.17,2.29974898238323,0.729,0.458,0,0
"328","NWD2",57495,"ENSG00000174145","IT",0.395,0.03,2.26809476405219,0.656,0.312,0,0
"329","NXPH1",30010,"ENSG00000122584","SST",0.792,0.102,2.4212198699076,0.632,0.264,0,0
"330","NXPH1",30010,"ENSG00000122584","PVALB",0.83,0.086,2.36953840641614,0.667,0.334,0,0
"331","NXPH2",11249,"ENSG00000144227","LAMP5",0.392,0.021,2.96171388501867,0.841,0.682,0,0
"332","NXPH2",11249,"ENSG00000144227","L5.6.NP",0.488,0.024,2.9332098678983,0.783,0.566,2.26052784950947e-207,4.05222222303067e-203
"333","OAF",220323,"ENSG00000184232","Astrocyte",0.253,0.014,2.78123915547458,0.665,0.33,0,0
"334","OLIG2",10215,"ENSG00000205927","OPC",0.433,0.031,2.32717074579985,0.646,0.292,0,0
"335","OPALIN",93377,"ENSG00000197430","Oligodendrocyte",0.273,0.01,4.37313827687262,0.854,0.708,0,0
"336","P2RY12",64805,"ENSG00000169313","Microglia",0.296,0.01,4.87117593383297,0.711,0.422,0,0
"337","PALD1",27143,"ENSG00000107719","Microglia",0.33,0.024,4.42430715022115,0.694,0.388,0,0
"338","PALM2",114299,NA,"Oligodendrocyte",0.352,0.061,3.39868366620635,0.717,0.434,0,0
"339","PAMR1",25891,"ENSG00000149090","Astrocyte",0.435,0.037,3.74208306936966,0.78,0.56,0,0
"340","PAPLN",89932,"ENSG00000100767","Astrocyte",0.348,0.003,4.8594687342519,0.935,0.87,0,0
"341","PAPSS2",9060,"ENSG00000198682","L5.6.NP",0.415,0.047,2.32034476666432,0.64,0.28,1.06053233021916e-119,1.90111025515087e-115
"342","PARD3",56288,"ENSG00000148498","Astrocyte",0.772,0.112,2.81144258248929,0.67,0.34,0,0
"343","PARD3",56288,"ENSG00000148498","Pericyte",0.569,0.142,2.23039951197548,0.637,0.274,4.32650597330164e-101,7.75569460774051e-97
"344","PARD3B",117583,"ENSG00000116117","Astrocyte",0.651,0.089,2.69280013058413,0.664,0.328,0,0
"345","PAWR",5074,"ENSG00000177425","SST",0.26,0.026,2.82659143959243,0.686,0.372,0,0
"346","PBXIP1",57326,"ENSG00000163346","Astrocyte",0.267,0.02,3.35930358348966,0.706,0.412,0,0
"347","PCDH15",65217,"ENSG00000150275","OPC",0.97,0.165,3.24358851196351,0.757,0.514,0,0
"348","PCP4",5121,"ENSG00000183036","L5.6.NP",0.62,0.11,2.33338735714634,0.721,0.442,4.92511675197877e-177,8.82876428959714e-173
"349","PCSK6",5046,"ENSG00000140479","Oligodendrocyte",0.4,0.091,3.12747305801294,0.697,0.394,0,0
"350","PDE1C",5137,"ENSG00000154678","Oligodendrocyte",0.61,0.228,2.44560405275342,0.637,0.274,0,0
"351","PDE3A",5139,"ENSG00000172572","VIP",0.252,0.029,2.46281031432164,0.617,0.234,0,0
"352","PDE4B",5142,"ENSG00000184588","Oligodendrocyte",0.861,0.401,2.27829449685943,0.609,0.218,0,0
"353","PDE8A",5151,"ENSG00000073417","Oligodendrocyte",0.596,0.222,2.57812605778558,0.656,0.312,0,0
"354","PDGFD",80310,"ENSG00000170962","LAMP5",0.534,0.038,3.09442272618478,0.85,0.7,0,0
"355","PDGFRA",5156,"ENSG00000134853","OPC",0.32,0.004,4.47670859406145,0.96,0.92,0,0
"356","PDGFRB",5159,"ENSG00000113721","Astrocyte",0.324,0.051,2.82574580126336,0.671,0.342,0,0
"357","PHF21B",112885,"ENSG00000056487","Astrocyte",0.364,0.026,3.0995100561869,0.696,0.392,0,0
"358","PHLDA1",22822,"ENSG00000139289","OPC",0.338,0.048,2.80286421104885,0.711,0.422,0,0
"359","PHLDB1",23187,"ENSG00000019144","Oligodendrocyte",0.371,0.068,2.89924564414811,0.678,0.356,0,0
"360","PHLDB2",90102,"ENSG00000144824","L5.6.NP",0.288,0.027,2.22674201531431,0.622,0.244,1.47738987551403e-85,2.64836909084645e-81
"361","PHLDB2",90102,"ENSG00000144824","Pericyte",0.26,0.027,4.44137167548692,0.666,0.332,5.43003517763549e-157,9.73388105942937e-153
"362","PHLPP1",23239,"ENSG00000081913","Oligodendrocyte",0.796,0.312,2.61124665871912,0.661,0.322,0,0
"363","PIEZO2",63895,"ENSG00000154864","Oligodendrocyte",0.33,0.043,3.52401370413709,0.725,0.45,0,0
