"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_logFC","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"364","PIK3R5",23533,"ENSG00000141506","Microglia",0.28,0.005,5.48587519459753,0.768,0.536,0,0
"365","PIP4K2A",5305,"ENSG00000150867","Oligodendrocyte",0.83,0.202,3.27105680051694,0.711,0.422,0,0
"366","PITPNC1",26207,"ENSG00000154217","Astrocyte",0.913,0.224,3.05186619857373,0.688,0.376,0,0
"367","PKP2",5318,"ENSG00000057294","LAMP5",0.471,0.022,3.21190640295319,0.861,0.722,0,0
"368","PLA2G16",11145,"ENSG00000176485","Oligodendrocyte",0.401,0.089,3.0381183544106,0.688,0.376,0,0
"369","PLCB4",5332,"ENSG00000101333","Pericyte",0.392,0.181,2.25716063730734,0.655,0.31,6.11077571140787e-117,1.09541765402697e-112
"370","PLD1",5337,"ENSG00000075651","Oligodendrocyte",0.343,0.07,2.94922098695182,0.681,0.362,0,0
"371","PLEKHH1",57475,"ENSG00000054690","Oligodendrocyte",0.409,0.059,3.35981921020462,0.716,0.432,0,0
"372","PLEKHH2",130271,"ENSG00000152527","OPC",0.433,0.052,2.35492596583601,0.648,0.296,0,0
"373","PLLP",51090,"ENSG00000102934","Oligodendrocyte",0.386,0.04,2.9926128184427,0.685,0.37,0,0
"374","PLP1",5354,"ENSG00000123560","Oligodendrocyte",0.922,0.106,4.51543723252863,0.915,0.83,0,0
"375","PLPP3",NA,NA,"Astrocyte",0.644,0.068,2.86510343529516,0.676,0.352,0,0
"376","PLPP4",NA,NA,"OPC",0.474,0.029,3.16858029374524,0.754,0.508,0,0
"377","PLSCR4",57088,"ENSG00000114698","Astrocyte",0.272,0.015,3.52145753105106,0.719,0.438,0,0
"378","PLXDC2",84898,"ENSG00000120594","Microglia",0.838,0.457,2.47872140116448,0.63,0.26,0,0
"379","PMP22",5376,"ENSG00000109099","Oligodendrocyte",0.252,0.045,2.5458643384628,0.653,0.306,0,0
"380","POLR2F",5435,"ENSG00000100142","Oligodendrocyte",0.514,0.186,2.83891779952767,0.676,0.352,0,0
"381","PPP1R14A",94274,"ENSG00000167641","Oligodendrocyte",0.264,0.011,4.15006300787322,0.802,0.604,0,0
"382","PRDM16",63976,"ENSG00000142611","Astrocyte",0.431,0.013,4.52153782535616,0.834,0.668,0,0
"383","PRELID2",153768,"ENSG00000186314","LAMP5",0.73,0.137,2.90874332133544,0.836,0.672,0,0
"384","PREX2",80243,"ENSG00000046889","Astrocyte",0.641,0.07,2.76282730027122,0.664,0.328,0,0
"385","PRKCH",5583,"ENSG00000027075","Pericyte",0.295,0.034,3.19212245972701,0.627,0.254,1.35201377064692e-85,2.42361988526167e-81
"386","PRRX1",5396,"ENSG00000116132","OPC",0.379,0.051,2.67518486453659,0.691,0.382,0,0
"387","PRUNE2",158471,"ENSG00000106772","Oligodendrocyte",0.709,0.344,2.43463337900115,0.632,0.264,0,0
"388","PSD2",84249,"ENSG00000146005","Astrocyte",0.354,0.048,2.82172877489034,0.671,0.342,0,0
"389","PTCHD4",442213,"ENSG00000244694","LAMP5",0.782,0.149,2.55691703442671,0.802,0.604,0,0
"390","PTGDS",5730,"ENSG00000107317","Oligodendrocyte",0.648,0.157,2.21765572198645,0.581,0.162,0,0
"391","PTPRC",5788,"ENSG00000262418, ENSG00000081237","Microglia",0.385,0.003,6.18374887918693,0.871,0.742,0,0
"392","PTPRZ1",5803,"ENSG00000106278","OPC",0.939,0.097,3.61832702359679,0.836,0.672,0,0
"393","PVALB",5816,"ENSG00000274665, ENSG00000100362","PVALB",0.383,0.008,3.99057028646157,0.923,0.846,0,0
"394","PXK",54899,"ENSG00000168297","Oligodendrocyte",0.51,0.195,2.56432850208719,0.656,0.312,0,0
"395","QDPR",5860,"ENSG00000151552","Oligodendrocyte",0.588,0.275,2.55493490147926,0.654,0.308,0,0
"396","QKI",9444,"ENSG00000112531","Oligodendrocyte",0.934,0.39,2.32503114025215,0.626,0.252,0,0
"397","RAB31",11031,"ENSG00000168461","OPC",0.579,0.072,2.52375100048056,0.674,0.348,0,0
"398","RANBP3L",202151,"ENSG00000164188","Astrocyte",0.607,0.021,4.65260123843499,0.854,0.708,0,0
"399","RASSF8",11228,"ENSG00000123094","Microglia",0.251,0.091,2.21837276475796,0.582,0.164,4.74971573725695e-313,8.5143404306068e-309
"400","RBM47",54502,"ENSG00000163694","Microglia",0.332,0.029,4.43493786323547,0.697,0.394,0,0
"401","RBMS1",5937,"ENSG00000153250","Pericyte",0.427,0.181,2.20079724912043,0.638,0.276,3.34782256914861e-103,6.0013067374558e-99
"402","RBMS3",27303,"ENSG00000144642","Pericyte",0.743,0.175,2.97152329334369,0.708,0.416,2.88455810670813e-223,5.17085886208499e-219
"403","RBPMS",11030,"ENSG00000157110","Pericyte",0.333,0.029,3.99345120131713,0.663,0.326,1.84232146959473e-148,3.30254546639552e-144
"404","RCSD1",92241,"ENSG00000198771","Microglia",0.288,0.026,4.30660489127081,0.687,0.374,0,0
"405","RELN",5649,"ENSG00000189056","VIP",0.289,0.044,3.02507800326367,0.681,0.362,0,0
"406","RFTN2",130132,"ENSG00000162944","Oligodendrocyte",0.406,0.069,2.53102134113696,0.652,0.304,0,0
"407","RFX4",5992,"ENSG00000111783","Astrocyte",0.633,0.068,3.81671712712026,0.795,0.59,0,0
"408","RGCC",28984,"ENSG00000102760","Oligodendrocyte",0.269,0.05,2.63804557894999,0.666,0.332,0,0
"409","RGMA",56963,"ENSG00000182175","Astrocyte",0.287,0.064,2.43172690591049,0.636,0.272,0,0
"410","RGS12",6002,"ENSG00000159788","VIP",0.698,0.147,2.49796347626618,0.618,0.236,0,0
"411","RGS20",8601,"ENSG00000147509","Astrocyte",0.417,0.025,3.85167852708393,0.798,0.596,0,0
"412","RGS5",8490,"ENSG00000143248","PVALB",0.404,0.024,3.01205722878145,0.802,0.604,0,0
"413","RHBDF2",79651,"ENSG00000129667","Microglia",0.36,0.007,5.50222062978759,0.772,0.544,0,0
"414","RHOJ",57381,"ENSG00000126785","Astrocyte",0.271,0.023,3.34180852473851,0.706,0.412,0,0
"415","RIN3",79890,"ENSG00000100599","Microglia",0.271,0.04,3.79504886192479,0.674,0.348,0,0
"416","RNASE1",6035,"ENSG00000129538","Oligodendrocyte",0.281,0.017,3.81678833293198,0.772,0.544,0,0
"417","RNF220",55182,"ENSG00000187147","Oligodendrocyte",0.867,0.227,3.57095314674712,0.726,0.452,0,0
"418","ROR2",4920,"ENSG00000169071","LAMP5",0.259,0.028,2.48609915710522,0.617,0.234,2.76652548066894e-180,4.95927357664714e-176
"419","RUNX1",861,"ENSG00000159216","Microglia",0.477,0.101,3.4900127680207,0.657,0.314,0,0
"420","RYR3",6263,"ENSG00000198838","Astrocyte",0.834,0.143,3.26229231156197,0.699,0.398,0,0
"421","SAMD3",154075,"ENSG00000164483","L5.6.NP",0.45,0.029,2.9811426456078,0.729,0.458,1.0230922734635e-177,1.83399520941067e-173
"422","SAT1",6303,"ENSG00000130066","Microglia",0.441,0.225,2.56917018112077,0.635,0.27,0,0
"423","SCD",6319,"ENSG00000099194","Oligodendrocyte",0.475,0.054,3.66943012962237,0.753,0.506,0,0
"424","SCRG1",11341,"ENSG00000164106","OPC",0.462,0.08,2.49929285490983,0.666,0.332,0,0
"425","SDC4",6385,"ENSG00000124145","Astrocyte",0.333,0.004,4.64469250954146,0.849,0.698,0,0
"426","SEMA3E",9723,"ENSG00000170381","L5.6.NP",0.625,0.063,2.30699511708401,0.781,0.562,3.57905760307594e-201,6.41581865927394e-197
"427","SEMA3E",9723,"ENSG00000170381","L6b",0.704,0.05,2.88285210573585,0.935,0.87,0,0
"428","SEMA5A",9037,"ENSG00000112902","OPC",0.781,0.08,3.14090355870621,0.749,0.498,0,0
"429","SEPP1",6414,"ENSG00000250722","Oligodendrocyte",0.386,0.028,3.32877195925633,0.712,0.424,0,0
"430","SEPT4",5414,"ENSG00000108387","Oligodendrocyte",0.303,0.117,2.44583042505733,0.641,0.282,0,0
"431","SFMBT2",57713,"ENSG00000198879","Microglia",0.611,0.149,3.20552242033727,0.655,0.31,0,0
"432","SFXN5",94097,"ENSG00000144040","Astrocyte",0.691,0.214,2.54561500159869,0.644,0.288,0,0
"433","SGCZ",137868,"ENSG00000185053","LAMP5",0.938,0.251,2.29276520213766,0.726,0.452,0,0
"434","SH3RF3",344558,"ENSG00000172985","Microglia",0.372,0.206,2.33108108714316,0.611,0.222,0,0
"435","SHROOM3",57619,"ENSG00000138771","Astrocyte",0.463,0.136,2.48145808455561,0.64,0.28,0,0
"436","SHROOM4",57477,"ENSG00000158352","Oligodendrocyte",0.374,0.029,3.63399803637262,0.747,0.494,0,0
"437","SHTN1",NA,NA,"Oligodendrocyte",0.697,0.345,2.22299521042575,0.606,0.212,0,0
"438","SKAP2",8935,"ENSG00000005020","Microglia",0.325,0.175,2.35584464205551,0.615,0.23,0,0
"439","SLC14A1",6563,"ENSG00000141469","Astrocyte",0.506,0.004,5.69336235064057,0.96,0.92,0,0
"440","SLC15A2",6565,"ENSG00000163406","Astrocyte",0.278,0.045,2.65061972760499,0.659,0.318,0,0
"441","SLC17A7",57030,"ENSG00000104888","IT",0.676,0.074,2.2308965318468,0.623,0.246,0,0
"442","SLC1A2",6506,"ENSG00000110436","Astrocyte",0.933,0.164,4.21168430643401,0.811,0.622,0,0
"443","SLC1A3",6507,"ENSG00000079215","Microglia",0.67,0.129,2.37354202671354,0.621,0.242,0,0
"444","SLC1A3",6507,"ENSG00000079215","Astrocyte",0.911,0.105,2.96944779222442,0.682,0.364,0,0
"445","SLC22A10",387775,"ENSG00000184999","IT",0.368,0.032,2.49440656928699,0.758,0.516,0,0
"446","SLC25A18",83733,"ENSG00000182902","Astrocyte",0.495,0.03,3.70856095255051,0.756,0.512,0,0
"447","SLC35F4",341880,"ENSG00000151812","LAMP5",0.472,0.055,2.41325812222519,0.678,0.356,3.9228812279795e-321,7.03215688927605e-317
"448","SLC35F4",341880,"ENSG00000151812","VIP",0.299,0.05,2.32229188716373,0.613,0.226,0,0
"449","SLC39A12",221074,"ENSG00000148482","Astrocyte",0.394,0.011,4.51270172412508,0.83,0.66,0,0
"450","SLC44A1",23446,"ENSG00000070214","Oligodendrocyte",0.89,0.429,2.77310393755674,0.672,0.344,0,0
"451","SLC4A4",8671,"ENSG00000080493","Astrocyte",0.676,0.124,3.07512220737765,0.695,0.39,0,0
"452","SLC4A7",9497,"ENSG00000033867","Microglia",0.27,0.141,2.28855642628934,0.602,0.204,0,0
"453","SLC5A11",115584,"ENSG00000158865, ENSG00000288216","Oligodendrocyte",0.372,0.031,4.4369336428524,0.881,0.762,0,0
"454","SLC5A8",160728,"ENSG00000256870, ENSG00000262217","L5.6.NP",0.259,0.016,2.44261846430434,0.631,0.262,4.07747014000074e-93,7.30927297296533e-89
"455","SLC6A1",6529,"ENSG00000157103","LAMP5",0.771,0.128,2.24424443971819,0.697,0.394,0,0
"456","SLC6A11",6538,"ENSG00000132164","Astrocyte",0.346,0.082,2.42184527955779,0.63,0.26,0,0
"457","SLC6A7",6534,"ENSG00000011083","IT",0.337,0.025,2.24787857676168,0.63,0.26,0,0
"458","SLC7A11",23657,"ENSG00000151012","Astrocyte",0.474,0.018,3.84393034817357,0.796,0.592,0,0
"459","SLC7A11",23657,"ENSG00000151012","Pericyte",0.33,0.039,3.21795916188492,0.627,0.254,1.39817233623353e-87,2.50636372993223e-83
"460","SLCO1A2",6579,"ENSG00000084453","Oligodendrocyte",0.431,0.012,4.7806961166832,0.93,0.86,0,0
"461","SLCO1C1",53919,"ENSG00000139155","Astrocyte",0.359,0.005,4.85023534640012,0.897,0.794,0,0
"462","SLCO2B1",11309,"ENSG00000137491","Microglia",0.406,0.016,5.07362870522125,0.719,0.438,0,0
"463","SMOC1",64093,"ENSG00000198732","OPC",0.767,0.028,3.79830779808767,0.871,0.742,0,0
"464","SNTA1",6640,"ENSG00000101400","Astrocyte",0.267,0.073,2.23354849929263,0.62,0.24,0,0
"465","SOX6",55553,"ENSG00000110693","OPC",0.845,0.129,2.42949926387351,0.66,0.32,0,0
"466","SOX9",6662,"ENSG00000125398","Astrocyte",0.269,0.022,3.06438527306533,0.693,0.386,0,0
"467","SP100",6672,"ENSG00000067066","Microglia",0.271,0.007,4.79606983524388,0.699,0.398,0,0
"468","SPHKAP",80309,"ENSG00000153820","LAMP5",0.651,0.069,2.73188631763864,0.832,0.664,0,0
"469","SPHKAP",80309,"ENSG00000153820","L5.6.NP",0.62,0.074,2.42638730385767,0.771,0.542,2.00418318883537e-194,3.59269878430629e-190
"470","SPON1",10418,"ENSG00000262655","Astrocyte",0.486,0.036,3.5651535388016,0.736,0.472,0,0
"471","SPP1",6696,"ENSG00000118785","Oligodendrocyte",0.46,0.048,2.33077686869894,0.628,0.256,0,0
"472","SRGAP2",23380,"ENSG00000266028","Microglia",0.599,0.2,3.04708600732238,0.645,0.29,0,0
"473","SRGAP2B",647135,"ENSG00000196369","Microglia",0.411,0.121,3.11567317278702,0.652,0.304,0,0
"474","SRGAP2C",653464,"ENSG00000171943","Microglia",0.326,0.137,2.48933280222512,0.632,0.264,0,0
"475","SST",6750,"ENSG00000157005","SST",0.381,0.012,4.27907714785392,0.952,0.904,0,0
"476","ST18",9705,"ENSG00000147488","Oligodendrocyte",0.865,0.035,5.40022596623344,0.955,0.91,0,0
"477","ST6GAL1",6480,"ENSG00000073849","Microglia",0.638,0.136,3.76669912434794,0.669,0.338,0,0
"478","STK32A",202374,"ENSG00000169302","OPC",0.51,0.019,4.14833013201768,0.888,0.776,0,0
"479","STK32B",55351,"ENSG00000152953","OPC",0.287,0.029,2.70023340010994,0.699,0.398,0,0
"480","STK33",65975,"ENSG00000130413","Astrocyte",0.353,0.034,3.26655743387153,0.7,0.4,0,0
"481","STON2",85439,"ENSG00000140022","Astrocyte",0.419,0.012,4.08924751933815,0.799,0.598,0,0
"482","SULF1",23213,"ENSG00000137573","L6b",0.34,0.026,2.48208417101457,0.832,0.664,0,0
"483","SULF1",23213,"ENSG00000137573","PVALB",0.352,0.018,3.06001189476618,0.814,0.628,0,0
"484","SULF2",55959,"ENSG00000196562","OPC",0.45,0.045,3.10372548640677,0.734,0.468,0,0
"485","SUN2",25777,"ENSG00000100242","Oligodendrocyte",0.368,0.153,2.23850565907136,0.608,0.216,0,0
"486","SV2C",22987,"ENSG00000122012","LAMP5",0.597,0.038,3.26226189502605,0.915,0.83,0,0
"487","SVIL",6840,"ENSG00000197321","Pericyte",0.455,0.059,3.92806906966014,0.739,0.478,3.93584351899134e-237,7.05539309214387e-233
"488","SYK",6850,"ENSG00000165025","Microglia",0.39,0.004,6.00467611247195,0.864,0.728,0,0
"489","SYNE2",23224,"ENSG00000054654","Pericyte",0.326,0.067,2.918441364925,0.634,0.268,8.27321698261847e-97,1.48305687630419e-92
"490","TAC1",6863,"ENSG00000006128","PVALB",0.429,0.01,3.58155220395029,0.877,0.754,0,0
"491","TACR1",6869,"ENSG00000115353","LAMP5",0.377,0.025,3.03244232938869,0.843,0.686,0,0
"492","TBXAS1",6916,"ENSG00000059377","Microglia",0.529,0.012,5.31609935957952,0.739,0.478,0,0
"493","TESPA1",9840,"ENSG00000135426","IT",0.471,0.034,2.57096737959215,0.801,0.602,0,0
"494","TF",7018,"ENSG00000091513","Oligodendrocyte",0.584,0.084,3.87956851932347,0.779,0.558,0,0
"495","TGFB2",7042,"ENSG00000092969","Astrocyte",0.304,0.039,2.82850561488874,0.673,0.346,0,0
"496","TGFBR1",7046,"ENSG00000106799","Microglia",0.277,0.043,3.4636156579115,0.656,0.312,0,0
"497","TGFBR2",7048,"ENSG00000163513","Pericyte",0.278,0.018,2.82715052061843,0.62,0.24,2.33700402778282e-71,4.18931342020349e-67
"498","TGFBR3",7049,"ENSG00000069702","Pericyte",0.333,0.061,2.92063209092196,0.634,0.268,1.2783536981139e-94,2.29157683923897e-90
"499","TGFBR3",7049,"ENSG00000069702","Astrocyte",0.26,0.052,2.23138635216549,0.619,0.238,0,0
"500","THSD4",79875,"ENSG00000187720","Pericyte",0.375,0.071,3.69688633581506,0.683,0.366,4.71034753965122e-181,8.44376899957878e-177
"501","THSD7B",80731,"ENSG00000144229","VIP",0.257,0.042,3.01288772026647,0.67,0.34,0,0
"502","TIMP3",7078,"ENSG00000100234","Pericyte",0.378,0.166,2.44179870137023,0.66,0.32,1.51470724961499e-136,2.71526421565983e-132
"503","TLL1",7092,"ENSG00000038295","L5.6.NP",0.592,0.064,2.55190073305893,0.772,0.544,2.0249554404655e-196,3.62993512257846e-192
"504","TMEM132C",92293,"ENSG00000181234","OPC",0.753,0.148,2.35581073558124,0.648,0.296,0,0
"505","TMEM144",55314,"ENSG00000164124","Oligodendrocyte",0.744,0.068,4.25774420274749,0.841,0.682,0,0
"506","TMEM165",55858,"ENSG00000134851","Oligodendrocyte",0.64,0.225,2.79073217912972,0.673,0.346,0,0
"507","TMTC2",160335,"ENSG00000179104","Oligodendrocyte",0.812,0.284,2.6851551727143,0.669,0.338,0,0
"508","TNR",7143,"ENSG00000116147","OPC",0.968,0.314,3.07428275058396,0.731,0.462,0,0
"509","TOX2",84969,"ENSG00000124191","LAMP5",0.519,0.081,2.29978008057557,0.752,0.504,0,0
"510","TPD52L1",7164,"ENSG00000111907","Astrocyte",0.685,0.06,3.67724277000889,0.752,0.504,0,0
"511","TRPC3",7222,"ENSG00000138741","LAMP5",0.323,0.021,2.94915961721795,0.652,0.304,1.1706635337498e-286,2.0985314505999e-282
"512","TRPC4",7223,"ENSG00000133107","PVALB",0.487,0.052,2.48732639863556,0.688,0.376,0,0
"513","TRPM3",80036,"ENSG00000083067","Astrocyte",0.741,0.265,2.22441864870079,0.617,0.234,0,0
"514","TSHZ2",128553,"ENSG00000182463","L5.6.NP",0.965,0.19,2.59406582131995,0.95,0.9,0,0
"515","TTYH2",94015,"ENSG00000141540","Oligodendrocyte",0.351,0.028,3.33949160074681,0.714,0.428,0,0
"516","TUBB2B",347733,"ENSG00000137285","Astrocyte",0.319,0.051,2.50498835027683,0.64,0.28,0,0
"517","UACA",55075,"ENSG00000137831","Pericyte",0.389,0.026,3.26839978163026,0.643,0.286,2.25919350219464e-107,4.04983027203411e-103
"518","UBASH3B",84959,"ENSG00000154127","LAMP5",0.627,0.094,2.30928724890964,0.773,0.546,0,0
"519","UGT8",7368,"ENSG00000174607","Oligodendrocyte",0.455,0.023,4.12507373148229,0.801,0.602,0,0
"520","UNC13C",440279,"ENSG00000137766","LAMP5",0.768,0.196,2.2511705707011,0.711,0.422,0,0
"521","USP53",54532,"ENSG00000145390","Pericyte",0.351,0.118,2.71642456439525,0.639,0.278,9.24463144936061e-104,1.65719263361238e-99
"522","UST",10090,"ENSG00000111962","OPC",0.481,0.082,2.32425674811649,0.641,0.282,0,0
"523","UTRN",7402,"ENSG00000152818","Pericyte",0.406,0.128,2.45885655861846,0.633,0.266,6.69875591517912e-94,1.20081898535501e-89
"524","VAV3",10451,"ENSG00000134215","Astrocyte",0.315,0.045,2.73437566709168,0.664,0.328,0,0
"525","VCAN",1462,"ENSG00000038427","OPC",0.926,0.023,4.87330070634259,0.987,0.974,0,0
"526","VIM",7431,"ENSG00000026025","Pericyte",0.302,0.013,3.68953775331525,0.635,0.27,1.53414111772727e-100,2.7501013676379e-96
"527","VIP",7432,"ENSG00000146469","VIP",0.274,0.003,4.8018416659945,0.811,0.622,0,0
"528","VRK2",7444,"ENSG00000028116","Oligodendrocyte",0.311,0.025,3.52111926501716,0.722,0.444,0,0
"529","VWC2",375567,"ENSG00000188730","PVALB",0.682,0.118,2.31434362030724,0.656,0.312,0,0
"530","WIF1",11197,"ENSG00000156076","Astrocyte",0.305,0.021,3.5435618910935,0.727,0.454,0,0
"531","WLS",79971,"ENSG00000116729","Astrocyte",0.395,0.084,2.26284672051137,0.624,0.248,0,0
"532","WWTR1",25937,"ENSG00000018408","Pericyte",0.319,0.055,3.0120075110698,0.63,0.26,1.31103821922219e-91,2.35016711177769e-87
"533","XYLT1",64131,"ENSG00000103489, ENSG00000285395","OPC",0.88,0.256,2.69542755746517,0.695,0.39,0,0
"534","YAP1",10413,"ENSG00000137693","Pericyte",0.281,0.032,2.8855918354554,0.614,0.228,1.29295027831463e-68,2.31774266890681e-64
"535","YAP1",10413,"ENSG00000137693","Astrocyte",0.327,0.018,3.66996295434437,0.751,0.502,0,0
"536","ZBBX",79740,"ENSG00000169064","IT",0.26,0.013,2.54855628449355,0.761,0.522,0,0
"537","ZFHX3",463,"ENSG00000140836","Microglia",0.448,0.082,3.10899909523705,0.651,0.302,0,0
"538","ZFP36L1",677,"ENSG00000185650","Microglia",0.397,0.034,3.45954246939954,0.656,0.312,0,0
"539","ZFP36L1",677,"ENSG00000185650","Astrocyte",0.369,0.028,2.40430750754739,0.628,0.256,0,0
"540","ZFP36L2",678,"ENSG00000152518","Microglia",0.288,0.031,3.08394291781798,0.646,0.292,0,0
"541","ZIC1",7545,"ENSG00000152977","Pericyte",0.368,0.056,2.32532122403096,0.61,0.22,2.09436865462084e-66,3.75436525027331e-62
"542","ZNF385D",79750,"ENSG00000151789","PVALB",0.918,0.19,2.54274029008257,0.692,0.384,0,0
"543","ZNF385D",79750,"ENSG00000151789","L5.6.NP",0.969,0.218,2.407163701185,0.914,0.828,0,0
"544","ZNF536",9745,"ENSG00000198597","Oligodendrocyte",0.577,0.134,2.28902338803729,0.612,0.224,0,0
"545","ZNF710",374655,"ENSG00000140548","Microglia",0.272,0.066,2.84470440940789,0.642,0.284,0,0
"546","ZNF804A",91752,"ENSG00000170396","PVALB",0.831,0.203,2.23943840258387,0.632,0.264,0,0
"547","ZNF98",148198,"ENSG00000197360","Astrocyte",0.53,0.034,4.21737679438804,0.812,0.624,0,0
"548","ZNRF3",84133,"ENSG00000183579","Astrocyte",0.737,0.168,3.00417104322034,0.685,0.37,0,0
